happensAt(12635, 0).
happensAt(35571, 347).
happensAt(6772, 348).
happensAt(28414, 349).
happensAt(22782, 350).
happensAt(48237, 351).
happensAt(12212, 352).
happensAt(12077, 353).
happensAt(53901, 354).
happensAt(57510, 355).
happensAt(45669, 356).
happensAt(44168, 357).
happensAt(31290, 358).
happensAt(46366, 359).
happensAt(58336, 360).
happensAt(35253, 361).
happensAt(11212, 362).
happensAt(17258, 363).
happensAt(46628, 364).
happensAt(38304, 365).
happensAt(26114, 366).
happensAt(21268, 367).
happensAt(36652, 368).
happensAt(28297, 369).
happensAt(48881, 370).
happensAt(27756, 371).
happensAt(3202, 372).
happensAt(39217, 373).
happensAt(24572, 374).
happensAt(37050, 375).
happensAt(11424, 376).
happensAt(23215, 377).
happensAt(35073, 378).
happensAt(47033, 379).
happensAt(20675, 380).
happensAt(10539, 381).
happensAt(35796, 382).
happensAt(20573, 383).
happensAt(34597, 384).
happensAt(32543, 385).
happensAt(48216, 386).
happensAt(46167, 387).
happensAt(4221, 388).
happensAt(7150, 389).
happensAt(24259, 390).
happensAt(8424, 391).
happensAt(51818, 392).
happensAt(30202, 393).
happensAt(5699, 394).
happensAt(56745, 395).
happensAt(30307, 396).
happensAt(19868, 397).
happensAt(44596, 398).
happensAt(17576, 399).
happensAt(26617, 400).
happensAt(8651, 401).
happensAt(26645, 402).
happensAt(30572, 403).
happensAt(5071, 404).
happensAt(25080, 405).
happensAt(34864, 406).
happensAt(43231, 407).
happensAt(34318, 408).
happensAt(59924, 409).
happensAt(25910, 410).
happensAt(11287, 411).
happensAt(9485, 412).
happensAt(4160, 413).
happensAt(45273, 414).
happensAt(5693, 415).
happensAt(3034, 416).
happensAt(7284, 417).
happensAt(2761, 418).
happensAt(25093, 419).
happensAt(35980, 420).
happensAt(21401, 421).
happensAt(1149, 422).
happensAt(40832, 423).
happensAt(41360, 424).
happensAt(5580, 425).
happensAt(24534, 426).
happensAt(39018, 427).
happensAt(20086, 428).
happensAt(13907, 429).
happensAt(13764, 430).
happensAt(25848, 431).
happensAt(12248, 432).
happensAt(56023, 433).
happensAt(30666, 434).
happensAt(16217, 435).
happensAt(47597, 436).
happensAt(32781, 437).
happensAt(51283, 438).
happensAt(33525, 439).
happensAt(18617, 440).
happensAt(50619, 441).
happensAt(26671, 442).
happensAt(4442, 443).
happensAt(17338, 444).
happensAt(8972, 445).
happensAt(32434, 446).
happensAt(15437, 447).
happensAt(4736, 448).
happensAt(46259, 449).
happensAt(56520, 450).
happensAt(47690, 451).
happensAt(20776, 452).
happensAt(6998, 453).
happensAt(53785, 454).
happensAt(27956, 455).
happensAt(39276, 456).
happensAt(48062, 457).
happensAt(36328, 458).
happensAt(37438, 459).
happensAt(12548, 460).
happensAt(8880, 461).
happensAt(24885, 462).
happensAt(46712, 463).
happensAt(53246, 464).
happensAt(10484, 465).
happensAt(29640, 466).
happensAt(49576, 467).
happensAt(51615, 468).
happensAt(49709, 469).
happensAt(35212, 470).
happensAt(12108, 471).
happensAt(11219, 472).
happensAt(31050, 473).
happensAt(41168, 474).
happensAt(31632, 475).
happensAt(47232, 476).
happensAt(15694, 477).
happensAt(26423, 478).
happensAt(41656, 479).
happensAt(52700, 480).
happensAt(10958, 481).
happensAt(46737, 482).
happensAt(16769, 483).
happensAt(38265, 484).
happensAt(21981, 485).
happensAt(49976, 486).
happensAt(7551, 487).
happensAt(23311, 488).
happensAt(18112, 489).
happensAt(36250, 490).
happensAt(28091, 491).
happensAt(25415, 492).
happensAt(46152, 493).
happensAt(31603, 494).
happensAt(35019, 495).
happensAt(52303, 496).
happensAt(21880, 497).
happensAt(4988, 498).
happensAt(5639, 499).
happensAt(43730, 500).
happensAt(29578, 501).
happensAt(41787, 502).
happensAt(17534, 503).
happensAt(6584, 504).
happensAt(16567, 505).
happensAt(39796, 506).
happensAt(8649, 507).
happensAt(12019, 508).
happensAt(4958, 509).
happensAt(22297, 510).
happensAt(44832, 511).
happensAt(17008, 512).
happensAt(59070, 513).
happensAt(41630, 514).
happensAt(33768, 515).
happensAt(23451, 516).
happensAt(34809, 517).
happensAt(30468, 518).
happensAt(10524, 519).
happensAt(39328, 520).
happensAt(19536, 521).
happensAt(19736, 522).
happensAt(14960, 523).
happensAt(19813, 524).
happensAt(7366, 525).
happensAt(54093, 526).
happensAt(4845, 527).
happensAt(2130, 528).
happensAt(9301, 529).
happensAt(48591, 530).
happensAt(5780, 531).
happensAt(22111, 532).
happensAt(38054, 533).
happensAt(58502, 534).
happensAt(36470, 535).
happensAt(51269, 536).
happensAt(8286, 537).
happensAt(29583, 538).
happensAt(9363, 539).
happensAt(46381, 540).
happensAt(47440, 541).
happensAt(8794, 542).
happensAt(6688, 543).
happensAt(25380, 544).
happensAt(2082, 545).
happensAt(40320, 546).
happensAt(7544, 547).
happensAt(8913, 548).
happensAt(54345, 549).
happensAt(58770, 550).
happensAt(56846, 551).
happensAt(36748, 552).
happensAt(58859, 553).
happensAt(39360, 554).
happensAt(54432, 555).
happensAt(39799, 556).
happensAt(596, 557).
happensAt(9469, 558).
happensAt(13221, 559).
happensAt(9066, 560).
happensAt(18036, 561).
happensAt(21412, 562).
happensAt(9141, 563).
happensAt(48704, 564).
happensAt(57227, 565).
happensAt(55830, 566).
happensAt(29369, 567).
happensAt(56130, 568).
happensAt(52642, 569).
happensAt(18721, 570).
happensAt(6932, 571).
happensAt(10075, 572).
happensAt(55270, 573).
happensAt(54257, 574).
happensAt(549, 575).
happensAt(8877, 576).
happensAt(36359, 577).
happensAt(3753, 578).
happensAt(49902, 579).
happensAt(8339, 580).
happensAt(50622, 581).
happensAt(7243, 582).
happensAt(15787, 583).
happensAt(10100, 584).
happensAt(8429, 585).
happensAt(14919, 586).
happensAt(47472, 587).
happensAt(19842, 588).
happensAt(20782, 589).
happensAt(55557, 590).
happensAt(22543, 591).
happensAt(20231, 592).
happensAt(45681, 593).
happensAt(56266, 594).
happensAt(44249, 595).
happensAt(42328, 596).
happensAt(7053, 597).
happensAt(53305, 598).
happensAt(34581, 599).
happensAt(21993, 600).
happensAt(30038, 601).
happensAt(43693, 602).
happensAt(17676, 603).
happensAt(354, 604).
happensAt(23470, 605).
happensAt(48264, 606).
happensAt(30234, 607).
happensAt(54552, 608).
happensAt(52439, 609).
happensAt(18506, 610).
happensAt(37780, 611).
happensAt(53697, 612).
happensAt(26773, 613).
happensAt(12566, 614).
happensAt(4677, 615).
happensAt(56499, 616).
happensAt(42709, 617).
happensAt(13612, 618).
happensAt(58725, 619).
happensAt(44013, 620).
happensAt(12950, 621).
happensAt(39303, 622).
happensAt(53383, 623).
happensAt(48460, 624).
happensAt(7289, 625).
happensAt(48472, 626).
happensAt(15224, 627).
happensAt(36357, 628).
happensAt(5281, 629).
happensAt(42007, 630).
happensAt(3308, 631).
happensAt(7294, 632).
happensAt(55736, 633).
happensAt(21249, 634).
happensAt(5724, 635).
happensAt(26517, 636).
happensAt(44419, 637).
happensAt(851, 638).
happensAt(22889, 639).
happensAt(48468, 640).
happensAt(19569, 641).
happensAt(42525, 642).
happensAt(4744, 643).
happensAt(52051, 644).
happensAt(5964, 645).
happensAt(45388, 646).
happensAt(21623, 647).
happensAt(3704, 648).
happensAt(46518, 649).
happensAt(32673, 650).
happensAt(13561, 651).
happensAt(45655, 652).
happensAt(6683, 653).
happensAt(3516, 654).
happensAt(43217, 655).
happensAt(28155, 656).
happensAt(20439, 657).
happensAt(24736, 658).
happensAt(31774, 659).
happensAt(39043, 660).
happensAt(31401, 661).
happensAt(56064, 662).
happensAt(2841, 663).
happensAt(8709, 664).
happensAt(30809, 665).
happensAt(58068, 666).
happensAt(45398, 667).
happensAt(39241, 668).
happensAt(30674, 669).
happensAt(27347, 670).
happensAt(12602, 671).
happensAt(47069, 672).
happensAt(34832, 673).
happensAt(48517, 674).
happensAt(31838, 675).
happensAt(13509, 676).
happensAt(32303, 677).
happensAt(25406, 678).
happensAt(40310, 679).
happensAt(41861, 680).
happensAt(32928, 681).
happensAt(36680, 682).
happensAt(29519, 683).
happensAt(53792, 684).
happensAt(42005, 685).
happensAt(7738, 686).
happensAt(26098, 687).
happensAt(30126, 688).
happensAt(6101, 689).
happensAt(17756, 690).
happensAt(104, 691).
happensAt(37823, 692).
happensAt(9383, 693).
happensAt(13010, 694).
happensAt(53821, 695).
happensAt(57754, 696).
happensAt(50419, 697).
happensAt(48800, 698).
happensAt(7716, 699).
happensAt(14876, 700).
happensAt(48878, 701).
happensAt(30104, 702).
happensAt(18363, 703).
happensAt(45955, 704).
happensAt(34467, 705).
happensAt(40015, 706).
happensAt(53170, 707).
happensAt(39475, 708).
happensAt(39728, 709).
happensAt(22341, 710).
happensAt(4370, 711).
happensAt(37462, 712).
happensAt(31193, 713).
happensAt(42656, 714).
happensAt(8488, 715).
happensAt(44890, 716).
happensAt(19149, 717).
happensAt(57778, 718).
happensAt(58843, 719).
happensAt(42245, 720).
happensAt(9810, 721).
happensAt(41874, 722).
happensAt(2038, 723).
happensAt(27240, 724).
happensAt(43110, 725).
happensAt(9994, 726).
happensAt(56545, 727).
happensAt(15587, 728).
happensAt(25687, 729).
happensAt(7405, 730).
happensAt(15251, 731).
happensAt(57035, 732).
happensAt(51908, 733).
happensAt(884, 734).
happensAt(4709, 735).
happensAt(39883, 736).
happensAt(20358, 737).
happensAt(31391, 738).
happensAt(39307, 739).
happensAt(12277, 740).
happensAt(48286, 741).
happensAt(16693, 742).
happensAt(11174, 743).
happensAt(41832, 744).
happensAt(13174, 745).
happensAt(3233, 746).
happensAt(52296, 747).
happensAt(48682, 748).
happensAt(26452, 749).
happensAt(32120, 750).
happensAt(50778, 751).
happensAt(43528, 752).
happensAt(35633, 753).
happensAt(34948, 754).
happensAt(59781, 755).
happensAt(952, 756).
happensAt(40093, 757).
happensAt(58199, 758).
happensAt(2863, 759).
happensAt(38841, 760).
happensAt(56561, 761).
happensAt(8128, 762).
happensAt(50909, 763).
happensAt(13591, 764).
happensAt(8995, 765).
happensAt(11534, 766).
happensAt(44516, 767).
happensAt(8298, 768).
happensAt(44666, 769).
happensAt(28361, 770).
happensAt(5514, 771).
happensAt(199, 772).
happensAt(28328, 773).
happensAt(35710, 774).
happensAt(17354, 775).
happensAt(51268, 776).
happensAt(16757, 777).
happensAt(42088, 778).
happensAt(24317, 779).
happensAt(39642, 780).
happensAt(3769, 781).
happensAt(51671, 782).
happensAt(31327, 783).
happensAt(24164, 784).
happensAt(10514, 785).
happensAt(44998, 786).
happensAt(1477, 787).
happensAt(52192, 788).
happensAt(18038, 789).
happensAt(59975, 790).
happensAt(54705, 791).
happensAt(13470, 792).
happensAt(9354, 793).
happensAt(9046, 794).
happensAt(17831, 795).
happensAt(1299, 796).
happensAt(13551, 797).
happensAt(50838, 798).
happensAt(16849, 799).
happensAt(55790, 800).
happensAt(15127, 801).
happensAt(42128, 802).
happensAt(15635, 803).
happensAt(53635, 804).
happensAt(19284, 805).
happensAt(39052, 806).
happensAt(27648, 807).
happensAt(22136, 808).
happensAt(2168, 809).
happensAt(16069, 810).
happensAt(43582, 811).
happensAt(43698, 812).
happensAt(18443, 813).
happensAt(46722, 814).
happensAt(21060, 815).
happensAt(7081, 816).
happensAt(17081, 817).
happensAt(15335, 818).
happensAt(36976, 819).
happensAt(24068, 820).
happensAt(30248, 821).
happensAt(23236, 822).
happensAt(33335, 823).
happensAt(45164, 824).
happensAt(56253, 825).
happensAt(3016, 826).
happensAt(547, 827).
happensAt(4009, 828).
happensAt(14531, 829).
happensAt(9657, 830).
happensAt(50857, 831).
happensAt(41037, 832).
happensAt(27035, 833).
happensAt(19030, 834).
happensAt(38114, 835).
happensAt(4495, 836).
happensAt(9785, 837).
happensAt(25225, 838).
happensAt(46000, 839).
happensAt(19810, 840).
happensAt(17821, 841).
happensAt(53219, 842).
happensAt(3069, 843).
happensAt(49349, 844).
happensAt(54234, 845).
happensAt(54921, 846).
happensAt(25488, 847).
happensAt(42812, 848).
happensAt(24693, 849).
happensAt(52013, 850).
happensAt(55218, 851).
happensAt(41051, 852).
happensAt(49953, 853).
happensAt(36197, 854).
happensAt(2757, 855).
happensAt(24023, 856).
happensAt(36745, 857).
happensAt(47654, 858).
happensAt(13479, 859).
happensAt(6006, 860).
happensAt(17588, 861).
happensAt(34118, 862).
happensAt(5634, 863).
happensAt(55675, 864).
happensAt(14250, 865).
happensAt(40026, 866).
happensAt(5368, 867).
happensAt(24336, 868).
happensAt(10011, 869).
happensAt(59027, 870).
happensAt(50866, 871).
happensAt(41837, 872).
happensAt(29022, 873).
happensAt(23747, 874).
happensAt(13727, 875).
happensAt(11102, 876).
happensAt(23848, 877).
happensAt(44976, 878).
happensAt(9693, 879).
happensAt(32, 880).
happensAt(7302, 881).
happensAt(27829, 882).
happensAt(31430, 883).
happensAt(47024, 884).
happensAt(35712, 885).
happensAt(34782, 886).
happensAt(31972, 887).
happensAt(9409, 888).
happensAt(23303, 889).
happensAt(3602, 890).
happensAt(24074, 891).
happensAt(9047, 892).
happensAt(32453, 893).
happensAt(34184, 894).
happensAt(25613, 895).
happensAt(38432, 896).
happensAt(32343, 897).
happensAt(34443, 898).
happensAt(30228, 899).
happensAt(40815, 900).
happensAt(52969, 901).
happensAt(18387, 902).
happensAt(57853, 903).
happensAt(20877, 904).
happensAt(23606, 905).
happensAt(4060, 906).
happensAt(56159, 907).
happensAt(23551, 908).
happensAt(11918, 909).
happensAt(36144, 910).
happensAt(48537, 911).
happensAt(17377, 912).
happensAt(11557, 913).
happensAt(46653, 914).
happensAt(54059, 915).
happensAt(44851, 916).
happensAt(18714, 917).
happensAt(14206, 918).
happensAt(19029, 919).
happensAt(28854, 920).
happensAt(51558, 921).
happensAt(57278, 922).
happensAt(12425, 923).
happensAt(47129, 924).
happensAt(23358, 925).
happensAt(25981, 926).
happensAt(40368, 927).
happensAt(18649, 928).
happensAt(44476, 929).
happensAt(43572, 930).
happensAt(18188, 931).
happensAt(45423, 932).
happensAt(26192, 933).
happensAt(47046, 934).
happensAt(21282, 935).
happensAt(22128, 936).
happensAt(51921, 937).
happensAt(4598, 938).
happensAt(43206, 939).
happensAt(1950, 940).
happensAt(29910, 941).
happensAt(10414, 942).
happensAt(43831, 943).
happensAt(31447, 944).
happensAt(9276, 945).
happensAt(25316, 946).
happensAt(7486, 947).
happensAt(28004, 948).
happensAt(27078, 949).
happensAt(47477, 950).
happensAt(4343, 951).
happensAt(7819, 952).
happensAt(56982, 953).
happensAt(15816, 954).
happensAt(23938, 955).
happensAt(54669, 956).
happensAt(55886, 957).
happensAt(7189, 958).
happensAt(3719, 959).
happensAt(2547, 960).
happensAt(54106, 961).
happensAt(15399, 962).
happensAt(18957, 963).
happensAt(34475, 964).
happensAt(12695, 965).
happensAt(8737, 966).
happensAt(55993, 967).
happensAt(19087, 968).
happensAt(39936, 969).
happensAt(30398, 970).
happensAt(53866, 971).
happensAt(10098, 972).
happensAt(57158, 973).
happensAt(6909, 974).
happensAt(18449, 975).
happensAt(37318, 976).
happensAt(55880, 977).
happensAt(58192, 978).
happensAt(48747, 979).
happensAt(57468, 980).
happensAt(40519, 981).
happensAt(55753, 982).
happensAt(47612, 983).
happensAt(9313, 984).
happensAt(1611, 985).
happensAt(52902, 986).
happensAt(27147, 987).
happensAt(33266, 988).
happensAt(27985, 989).
happensAt(4203, 990).
happensAt(50482, 991).
happensAt(18322, 992).
happensAt(9717, 993).
happensAt(56426, 994).
happensAt(29496, 995).
happensAt(16612, 996).
happensAt(31805, 997).
happensAt(4825, 998).
happensAt(2314, 999).
happensAt(33489, 1000).
happensAt(50567, 1001).
happensAt(55532, 1002).
happensAt(39046, 1003).
happensAt(16002, 1004).
happensAt(54776, 1005).
happensAt(855, 1006).
happensAt(26692, 1007).
happensAt(34362, 1008).
happensAt(8888, 1009).
happensAt(32607, 1010).
happensAt(41565, 1011).
happensAt(4176, 1012).
happensAt(41845, 1013).
happensAt(28961, 1014).
happensAt(57048, 1015).
happensAt(31997, 1016).
happensAt(26530, 1017).
happensAt(49287, 1018).
happensAt(42170, 1019).
happensAt(14591, 1020).
happensAt(45960, 1021).
happensAt(4186, 1022).
happensAt(10693, 1023).
happensAt(36719, 1024).
happensAt(57530, 1025).
happensAt(59083, 1026).
happensAt(29021, 1027).
happensAt(51726, 1028).
happensAt(42340, 1029).
happensAt(54050, 1030).
happensAt(32082, 1031).
happensAt(44997, 1032).
happensAt(36102, 1033).
happensAt(37358, 1034).
happensAt(42242, 1035).
happensAt(40080, 1036).
happensAt(50149, 1037).
happensAt(14004, 1038).
happensAt(23761, 1039).
happensAt(46685, 1040).
happensAt(892, 1041).
happensAt(10412, 1042).
happensAt(31626, 1043).
happensAt(1583, 1044).
happensAt(2016, 1045).
happensAt(41011, 1046).
happensAt(52845, 1047).
happensAt(23546, 1048).
happensAt(51604, 1049).
happensAt(32776, 1050).
happensAt(32179, 1051).
happensAt(9630, 1052).
happensAt(38282, 1053).
happensAt(5205, 1054).
happensAt(38080, 1055).
happensAt(11598, 1056).
happensAt(5647, 1057).
happensAt(3237, 1058).
happensAt(9854, 1059).
happensAt(24668, 1060).
happensAt(53099, 1061).
happensAt(53331, 1062).
happensAt(43161, 1063).
happensAt(27196, 1064).
happensAt(18213, 1065).
happensAt(29973, 1066).
happensAt(47198, 1067).
happensAt(5309, 1068).
happensAt(36331, 1069).
happensAt(16899, 1070).
happensAt(7859, 1071).
happensAt(35414, 1072).
happensAt(27673, 1073).
happensAt(29759, 1074).
happensAt(21601, 1075).
happensAt(25513, 1076).
happensAt(11149, 1077).
happensAt(1059, 1078).
happensAt(49352, 1079).
happensAt(54330, 1080).
happensAt(52665, 1081).
happensAt(6460, 1082).
happensAt(56411, 1083).
happensAt(47742, 1084).
happensAt(33774, 1085).
happensAt(31655, 1086).
happensAt(23403, 1087).
happensAt(48301, 1088).
happensAt(31965, 1089).
happensAt(45041, 1090).
happensAt(1940, 1091).
happensAt(48765, 1092).
happensAt(56488, 1093).
happensAt(10454, 1094).
happensAt(17050, 1095).
happensAt(34324, 1096).
happensAt(32228, 1097).
happensAt(33492, 1098).
happensAt(42502, 1099).
happensAt(32621, 1100).
happensAt(48715, 1101).
happensAt(50801, 1102).
happensAt(9083, 1103).
happensAt(30511, 1104).
happensAt(9329, 1105).
happensAt(30448, 1106).
happensAt(55609, 1107).
happensAt(56539, 1108).
happensAt(31378, 1109).
happensAt(10435, 1110).
happensAt(31107, 1111).
happensAt(38615, 1112).
happensAt(3683, 1113).
happensAt(11063, 1114).
happensAt(44141, 1115).
happensAt(37386, 1116).
happensAt(44065, 1117).
happensAt(30612, 1118).
happensAt(37178, 1119).
happensAt(13457, 1120).
happensAt(27015, 1121).
happensAt(53163, 1122).
happensAt(17524, 1123).
happensAt(53426, 1124).
happensAt(15781, 1125).
happensAt(50215, 1126).
happensAt(14403, 1127).
happensAt(2514, 1128).
happensAt(53475, 1129).
happensAt(45999, 1130).
happensAt(57756, 1131).
happensAt(13035, 1132).
happensAt(20644, 1133).
happensAt(14928, 1134).
happensAt(50810, 1135).
happensAt(44865, 1136).
happensAt(46213, 1137).
happensAt(31596, 1138).
happensAt(41981, 1139).
happensAt(9370, 1140).
happensAt(8725, 1141).
happensAt(58515, 1142).
happensAt(38168, 1143).
happensAt(15724, 1144).
happensAt(33702, 1145).
happensAt(55285, 1146).
happensAt(6978, 1147).
happensAt(25038, 1148).
happensAt(3545, 1149).
happensAt(17838, 1150).
happensAt(59518, 1151).
happensAt(37400, 1152).
happensAt(38396, 1153).
