happensAt(27448, 0).
happensAt(26297, 226).
happensAt(27184, 227).
happensAt(4327, 228).
happensAt(22900, 229).
happensAt(28662, 230).
happensAt(16172, 231).
happensAt(4628, 232).
happensAt(18306, 233).
happensAt(11947, 234).
happensAt(22489, 235).
happensAt(20136, 236).
happensAt(23961, 237).
happensAt(24249, 238).
happensAt(4388, 239).
happensAt(15145, 240).
happensAt(27139, 241).
happensAt(27531, 242).
happensAt(28816, 243).
happensAt(21630, 244).
happensAt(1453, 245).
happensAt(12628, 246).
happensAt(11905, 247).
happensAt(8948, 248).
happensAt(19056, 249).
happensAt(4354, 250).
happensAt(16486, 251).
happensAt(9670, 252).
happensAt(29049, 253).
happensAt(26756, 254).
happensAt(9866, 255).
happensAt(804, 256).
happensAt(19590, 257).
happensAt(32480, 258).
happensAt(19176, 259).
happensAt(29970, 260).
happensAt(19335, 261).
happensAt(24548, 262).
happensAt(6097, 263).
happensAt(2327, 264).
happensAt(23345, 265).
happensAt(22934, 266).
happensAt(23429, 267).
happensAt(22076, 268).
happensAt(19680, 269).
happensAt(5293, 270).
happensAt(14058, 271).
happensAt(17980, 272).
happensAt(16075, 273).
happensAt(24325, 274).
happensAt(23326, 275).
happensAt(7688, 276).
happensAt(11839, 277).
happensAt(17821, 278).
happensAt(6844, 279).
happensAt(24635, 280).
happensAt(23890, 281).
happensAt(1856, 282).
happensAt(9174, 283).
happensAt(32611, 284).
happensAt(16093, 285).
happensAt(3913, 286).
happensAt(524, 287).
happensAt(18165, 288).
happensAt(11064, 289).
happensAt(7602, 290).
happensAt(25095, 291).
happensAt(18533, 292).
happensAt(20705, 293).
happensAt(31122, 294).
happensAt(29026, 295).
happensAt(15984, 296).
happensAt(12544, 297).
happensAt(10494, 298).
happensAt(19371, 299).
happensAt(24434, 300).
happensAt(6780, 301).
happensAt(10218, 302).
happensAt(28653, 303).
happensAt(24532, 304).
happensAt(21523, 305).
happensAt(31643, 306).
happensAt(3459, 307).
happensAt(13755, 308).
happensAt(141, 309).
happensAt(19465, 310).
happensAt(5972, 311).
happensAt(10699, 312).
happensAt(27625, 313).
happensAt(4754, 314).
happensAt(25697, 315).
happensAt(31466, 316).
happensAt(32516, 317).
happensAt(4633, 318).
happensAt(29327, 319).
happensAt(11433, 320).
happensAt(15455, 321).
happensAt(2889, 322).
happensAt(17551, 323).
happensAt(13482, 324).
happensAt(19920, 325).
happensAt(2186, 326).
happensAt(5520, 327).
happensAt(11961, 328).
happensAt(25104, 329).
happensAt(13774, 330).
happensAt(17584, 331).
happensAt(4045, 332).
happensAt(17663, 333).
happensAt(16132, 334).
happensAt(3377, 335).
happensAt(29208, 336).
happensAt(18583, 337).
happensAt(28316, 338).
happensAt(30635, 339).
happensAt(24841, 340).
happensAt(601, 341).
happensAt(22699, 342).
happensAt(15853, 343).
happensAt(6895, 344).
happensAt(36, 345).
happensAt(359, 346).
happensAt(12664, 347).
happensAt(22350, 348).
happensAt(32293, 349).
happensAt(22325, 350).
happensAt(3099, 351).
happensAt(1258, 352).
happensAt(16288, 353).
happensAt(30163, 354).
happensAt(5738, 355).
happensAt(29189, 356).
happensAt(23558, 357).
happensAt(12346, 358).
happensAt(41, 359).
happensAt(19202, 360).
happensAt(32337, 361).
happensAt(9794, 362).
happensAt(1847, 363).
happensAt(2702, 364).
happensAt(10282, 365).
happensAt(15282, 366).
happensAt(29544, 367).
happensAt(5550, 368).
happensAt(10103, 369).
happensAt(23021, 370).
happensAt(2170, 371).
happensAt(4020, 372).
happensAt(7468, 373).
happensAt(21000, 374).
happensAt(9662, 375).
happensAt(5037, 376).
happensAt(20153, 377).
happensAt(2489, 378).
happensAt(17911, 379).
happensAt(18785, 380).
happensAt(2574, 381).
happensAt(31798, 382).
happensAt(2953, 383).
happensAt(19619, 384).
happensAt(12407, 385).
happensAt(24287, 386).
happensAt(3675, 387).
happensAt(10471, 388).
happensAt(26119, 389).
happensAt(14394, 390).
happensAt(26789, 391).
happensAt(18431, 392).
happensAt(22553, 393).
happensAt(30490, 394).
happensAt(5905, 395).
happensAt(21623, 396).
happensAt(15751, 397).
happensAt(31447, 398).
happensAt(22793, 399).
happensAt(26410, 400).
happensAt(21572, 401).
happensAt(13156, 402).
happensAt(30447, 403).
happensAt(8970, 404).
happensAt(31058, 405).
happensAt(21602, 406).
happensAt(18081, 407).
happensAt(30869, 408).
happensAt(12243, 409).
happensAt(17975, 410).
happensAt(7547, 411).
happensAt(29337, 412).
happensAt(14712, 413).
happensAt(16562, 414).
happensAt(11881, 415).
happensAt(26340, 416).
happensAt(22369, 417).
happensAt(19687, 418).
happensAt(888, 419).
happensAt(16263, 420).
happensAt(10662, 421).
happensAt(4270, 422).
happensAt(17983, 423).
happensAt(17827, 424).
happensAt(3670, 425).
happensAt(4956, 426).
happensAt(16117, 427).
happensAt(31746, 428).
happensAt(30191, 429).
happensAt(14033, 430).
happensAt(25662, 431).
happensAt(31406, 432).
happensAt(80, 433).
happensAt(14296, 434).
happensAt(4121, 435).
happensAt(20036, 436).
happensAt(4810, 437).
happensAt(14528, 438).
happensAt(2241, 439).
happensAt(28325, 440).
happensAt(6817, 441).
happensAt(30962, 442).
happensAt(10060, 443).
happensAt(27189, 444).
happensAt(24963, 445).
happensAt(9779, 446).
happensAt(4242, 447).
happensAt(27506, 448).
happensAt(21029, 449).
happensAt(328, 450).
happensAt(17349, 451).
happensAt(20567, 452).
happensAt(29069, 453).
happensAt(11674, 454).
happensAt(21071, 455).
happensAt(10692, 456).
happensAt(20507, 457).
happensAt(1404, 458).
happensAt(16402, 459).
happensAt(13100, 460).
happensAt(25128, 461).
happensAt(29678, 462).
happensAt(8119, 463).
happensAt(2356, 464).
happensAt(4367, 465).
happensAt(2500, 466).
happensAt(15466, 467).
happensAt(27788, 468).
happensAt(29239, 469).
happensAt(9517, 470).
happensAt(23388, 471).
happensAt(10435, 472).
happensAt(11129, 473).
happensAt(30776, 474).
happensAt(1107, 475).
happensAt(30472, 476).
happensAt(31775, 477).
happensAt(5076, 478).
happensAt(23408, 479).
happensAt(13264, 480).
happensAt(22426, 481).
happensAt(14587, 482).
happensAt(15835, 483).
happensAt(5209, 484).
happensAt(29492, 485).
happensAt(7175, 486).
happensAt(24598, 487).
happensAt(8986, 488).
happensAt(27988, 489).
happensAt(4120, 490).
happensAt(30514, 491).
happensAt(16818, 492).
happensAt(11489, 493).
happensAt(8093, 494).
happensAt(17514, 495).
happensAt(18601, 496).
happensAt(4558, 497).
happensAt(13204, 498).
happensAt(10001, 499).
happensAt(12716, 500).
happensAt(16001, 501).
happensAt(28387, 502).
happensAt(676, 503).
happensAt(27068, 504).
happensAt(325, 505).
happensAt(5893, 506).
happensAt(6942, 507).
happensAt(466, 508).
happensAt(30249, 509).
happensAt(25837, 510).
happensAt(5200, 511).
happensAt(12391, 512).
happensAt(23865, 513).
happensAt(23695, 514).
happensAt(30714, 515).
happensAt(28339, 516).
happensAt(32529, 517).
happensAt(1513, 518).
happensAt(7226, 519).
happensAt(28655, 520).
happensAt(13578, 521).
happensAt(10299, 522).
happensAt(3656, 523).
happensAt(13004, 524).
happensAt(7147, 525).
happensAt(26887, 526).
happensAt(12538, 527).
happensAt(18003, 528).
happensAt(10354, 529).
happensAt(7743, 530).
happensAt(26561, 531).
happensAt(22893, 532).
happensAt(26304, 533).
happensAt(15413, 534).
happensAt(27328, 535).
happensAt(2286, 536).
happensAt(23477, 537).
happensAt(15514, 538).
happensAt(18627, 539).
happensAt(22766, 540).
happensAt(31633, 541).
happensAt(11922, 542).
happensAt(25129, 543).
happensAt(2863, 544).
happensAt(13068, 545).
happensAt(19937, 546).
happensAt(1515, 547).
happensAt(19002, 548).
happensAt(20956, 549).
happensAt(7100, 550).
happensAt(18444, 551).
happensAt(5199, 552).
happensAt(11133, 553).
happensAt(23283, 554).
happensAt(23306, 555).
happensAt(28523, 556).
happensAt(14565, 557).
happensAt(10833, 558).
happensAt(12493, 559).
happensAt(24004, 560).
happensAt(27132, 561).
happensAt(10377, 562).
happensAt(7341, 563).
happensAt(28515, 564).
happensAt(20576, 565).
happensAt(22676, 566).
happensAt(16590, 567).
happensAt(12989, 568).
happensAt(19029, 569).
happensAt(21445, 570).
happensAt(25431, 571).
happensAt(25280, 572).
happensAt(17729, 573).
happensAt(22740, 574).
happensAt(30909, 575).
happensAt(24188, 576).
happensAt(2514, 577).
happensAt(20248, 578).
happensAt(11567, 579).
happensAt(3404, 580).
happensAt(30589, 581).
happensAt(26741, 582).
happensAt(25695, 583).
happensAt(2045, 584).
happensAt(22921, 585).
happensAt(9009, 586).
happensAt(31546, 587).
happensAt(14752, 588).
happensAt(16559, 589).
happensAt(25408, 590).
happensAt(30725, 591).
happensAt(20781, 592).
happensAt(20161, 593).
happensAt(12812, 594).
happensAt(18559, 595).
happensAt(18979, 596).
happensAt(31909, 597).
happensAt(8090, 598).
happensAt(3343, 599).
happensAt(6003, 600).
happensAt(12860, 601).
happensAt(6299, 602).
happensAt(4904, 603).
happensAt(8836, 604).
happensAt(15152, 605).
happensAt(9139, 606).
happensAt(9222, 607).
happensAt(9781, 608).
happensAt(31163, 609).
happensAt(6374, 610).
happensAt(11003, 611).
happensAt(30918, 612).
happensAt(7617, 613).
happensAt(20335, 614).
happensAt(20817, 615).
happensAt(15220, 616).
happensAt(16061, 617).
happensAt(14597, 618).
happensAt(13612, 619).
happensAt(2671, 620).
happensAt(14870, 621).
happensAt(14123, 622).
happensAt(31971, 623).
happensAt(3493, 624).
happensAt(17201, 625).
happensAt(6701, 626).
happensAt(16214, 627).
happensAt(23875, 628).
happensAt(28052, 629).
happensAt(8379, 630).
happensAt(28897, 631).
happensAt(7652, 632).
happensAt(30045, 633).
happensAt(18045, 634).
happensAt(289, 635).
happensAt(10068, 636).
happensAt(12418, 637).
happensAt(27514, 638).
happensAt(21192, 639).
happensAt(9811, 640).
happensAt(9961, 641).
happensAt(1323, 642).
happensAt(10775, 643).
happensAt(7251, 644).
happensAt(118, 645).
happensAt(15042, 646).
happensAt(13705, 647).
happensAt(3916, 648).
happensAt(8997, 649).
happensAt(29865, 650).
happensAt(2367, 651).
happensAt(5931, 652).
happensAt(28891, 653).
happensAt(20077, 654).
happensAt(19228, 655).
happensAt(4899, 656).
happensAt(26098, 657).
happensAt(32523, 658).
happensAt(20615, 659).
happensAt(7279, 660).
happensAt(24952, 661).
happensAt(15635, 662).
happensAt(26680, 663).
happensAt(32061, 664).
happensAt(22927, 665).
happensAt(19094, 666).
happensAt(5765, 667).
happensAt(20025, 668).
happensAt(32160, 669).
happensAt(7089, 670).
happensAt(26550, 671).
happensAt(1261, 672).
happensAt(31698, 673).
happensAt(10973, 674).
happensAt(4241, 675).
happensAt(29897, 676).
happensAt(5254, 677).
happensAt(2187, 678).
happensAt(4125, 679).
happensAt(28478, 680).
happensAt(21033, 681).
happensAt(29149, 682).
happensAt(21243, 683).
happensAt(17719, 684).
happensAt(28326, 685).
happensAt(15803, 686).
happensAt(31578, 687).
happensAt(19317, 688).
happensAt(21447, 689).
happensAt(17832, 690).
happensAt(7660, 691).
happensAt(3413, 692).
happensAt(11080, 693).
happensAt(31198, 694).
happensAt(7219, 695).
happensAt(3924, 696).
happensAt(22260, 697).
happensAt(32049, 698).
happensAt(19885, 699).
happensAt(25246, 700).
happensAt(6502, 701).
happensAt(7237, 702).
happensAt(3939, 703).
happensAt(31332, 704).
happensAt(20708, 705).
happensAt(20833, 706).
happensAt(3998, 707).
happensAt(10339, 708).
happensAt(20355, 709).
happensAt(11351, 710).
happensAt(8487, 711).
happensAt(6011, 712).
happensAt(59, 713).
happensAt(5404, 714).
happensAt(30431, 715).
happensAt(17320, 716).
happensAt(11672, 717).
happensAt(2293, 718).
happensAt(12462, 719).
happensAt(1898, 720).
happensAt(13162, 721).
happensAt(25109, 722).
happensAt(4192, 723).
happensAt(27404, 724).
happensAt(27104, 725).
happensAt(7372, 726).
happensAt(29833, 727).
happensAt(12349, 728).
happensAt(9331, 729).
happensAt(26134, 730).
happensAt(31472, 731).
happensAt(2284, 732).
happensAt(2116, 733).
happensAt(17015, 734).
happensAt(12484, 735).
happensAt(22175, 736).
happensAt(26589, 737).
happensAt(9233, 738).
happensAt(21416, 739).
happensAt(186, 740).
happensAt(19089, 741).
happensAt(26280, 742).
happensAt(2516, 743).
happensAt(7672, 744).
happensAt(21912, 745).
happensAt(7067, 746).
happensAt(6988, 747).
happensAt(23568, 748).
happensAt(6989, 749).
happensAt(23580, 750).
happensAt(23532, 751).
happensAt(17671, 752).
happensAt(20083, 753).
happensAt(9125, 754).
happensAt(27663, 755).
happensAt(29454, 756).
happensAt(1816, 757).
happensAt(29828, 758).
happensAt(13188, 759).
happensAt(29070, 760).
happensAt(25491, 761).
happensAt(10665, 762).
happensAt(19551, 763).
happensAt(3536, 764).
happensAt(15832, 765).
happensAt(8065, 766).
happensAt(23315, 767).
happensAt(10941, 768).
happensAt(7079, 769).
happensAt(7377, 770).
happensAt(16353, 771).
happensAt(20841, 772).
happensAt(1108, 773).
happensAt(6154, 774).
happensAt(12410, 775).
happensAt(26768, 776).
happensAt(23104, 777).
happensAt(6408, 778).
happensAt(20794, 779).
happensAt(2782, 780).
happensAt(19377, 781).
happensAt(28773, 782).
happensAt(25860, 783).
happensAt(8854, 784).
happensAt(26283, 785).
happensAt(14832, 786).
happensAt(3542, 787).
happensAt(18692, 788).
happensAt(25950, 789).
happensAt(22302, 790).
happensAt(23088, 791).
happensAt(6046, 792).
happensAt(12844, 793).
happensAt(19831, 794).
happensAt(18235, 795).
happensAt(24472, 796).
happensAt(6385, 797).
happensAt(4404, 798).
happensAt(2613, 799).
happensAt(1085, 800).
happensAt(28847, 801).
happensAt(7460, 802).
happensAt(15942, 803).
happensAt(4170, 804).
happensAt(28706, 805).
happensAt(4238, 806).
happensAt(7102, 807).
happensAt(28711, 808).
happensAt(19715, 809).
happensAt(24708, 810).
happensAt(15770, 811).
happensAt(13807, 812).
happensAt(30791, 813).
happensAt(26375, 814).
happensAt(11276, 815).
happensAt(4620, 816).
happensAt(883, 817).
happensAt(17959, 818).
happensAt(4143, 819).
happensAt(20214, 820).
happensAt(10032, 821).
happensAt(13241, 822).
happensAt(22104, 823).
happensAt(8205, 824).
happensAt(25031, 825).
happensAt(23948, 826).
happensAt(32230, 827).
happensAt(20448, 828).
happensAt(22216, 829).
happensAt(19975, 830).
happensAt(27815, 831).
happensAt(29924, 832).
happensAt(23092, 833).
happensAt(30327, 834).
happensAt(30094, 835).
happensAt(24091, 836).
happensAt(2874, 837).
happensAt(19468, 838).
happensAt(4486, 839).
happensAt(30774, 840).
happensAt(9084, 841).
happensAt(27457, 842).
happensAt(8163, 843).
happensAt(10547, 844).
happensAt(13597, 845).
happensAt(15807, 846).
happensAt(4970, 847).
happensAt(25844, 848).
happensAt(23392, 849).
happensAt(2605, 850).
happensAt(7350, 851).
happensAt(21426, 852).
happensAt(6141, 853).
happensAt(7485, 854).
happensAt(24422, 855).
happensAt(19204, 856).
happensAt(28415, 857).
happensAt(23897, 858).
happensAt(27178, 859).
happensAt(20447, 860).
happensAt(20481, 861).
happensAt(2529, 862).
happensAt(10243, 863).
happensAt(14039, 864).
happensAt(6818, 865).
happensAt(8546, 866).
happensAt(23344, 867).
happensAt(18544, 868).
happensAt(32034, 869).
happensAt(3481, 870).
happensAt(1941, 871).
happensAt(20512, 872).
happensAt(19327, 873).
happensAt(24621, 874).
happensAt(12323, 875).
happensAt(13692, 876).
happensAt(21528, 877).
happensAt(10146, 878).
happensAt(22873, 879).
happensAt(8185, 880).
happensAt(22487, 881).
happensAt(2768, 882).
happensAt(2849, 883).
happensAt(1032, 884).
happensAt(2040, 885).
happensAt(26783, 886).
happensAt(6939, 887).
happensAt(27076, 888).
happensAt(9911, 889).
happensAt(30044, 890).
happensAt(30483, 891).
happensAt(3086, 892).
happensAt(21365, 893).
happensAt(19521, 894).
happensAt(13445, 895).
happensAt(31550, 896).
happensAt(28813, 897).
happensAt(17076, 898).
happensAt(23196, 899).
happensAt(10575, 900).
happensAt(31717, 901).
happensAt(16887, 902).
happensAt(12966, 903).
happensAt(1641, 904).
happensAt(24453, 905).
happensAt(22673, 906).
happensAt(20226, 907).
happensAt(18695, 908).
happensAt(28757, 909).
happensAt(7715, 910).
happensAt(13932, 911).
happensAt(14178, 912).
happensAt(986, 913).
happensAt(26237, 914).
happensAt(18506, 915).
happensAt(11264, 916).
happensAt(23637, 917).
happensAt(2034, 918).
happensAt(20540, 919).
happensAt(7209, 920).
happensAt(23584, 921).
happensAt(28259, 922).
happensAt(20234, 923).
happensAt(16780, 924).
happensAt(24564, 925).
happensAt(30594, 926).
happensAt(10215, 927).
happensAt(10468, 928).
happensAt(29844, 929).
happensAt(22333, 930).
happensAt(31689, 931).
happensAt(16203, 932).
happensAt(27853, 933).
happensAt(27875, 934).
happensAt(20038, 935).
happensAt(31774, 936).
happensAt(30760, 937).
happensAt(423, 938).
happensAt(9685, 939).
happensAt(22706, 940).
happensAt(29921, 941).
happensAt(17616, 942).
happensAt(23177, 943).
happensAt(15769, 944).
happensAt(25515, 945).
happensAt(25424, 946).
happensAt(23262, 947).
happensAt(6375, 948).
happensAt(230, 949).
happensAt(12969, 950).
happensAt(23203, 951).
happensAt(9883, 952).
happensAt(4982, 953).
happensAt(7278, 954).
happensAt(6116, 955).
happensAt(15644, 956).
happensAt(1005, 957).
happensAt(12857, 958).
happensAt(7216, 959).
happensAt(6804, 960).
happensAt(10777, 961).
happensAt(24609, 962).
happensAt(23721, 963).
happensAt(12731, 964).
happensAt(30489, 965).
happensAt(17595, 966).
happensAt(25380, 967).
happensAt(7999, 968).
happensAt(32276, 969).
happensAt(17141, 970).
happensAt(25961, 971).
happensAt(9457, 972).
happensAt(16011, 973).
happensAt(5652, 974).
happensAt(21836, 975).
happensAt(10827, 976).
happensAt(20143, 977).
happensAt(18008, 978).
happensAt(21770, 979).
happensAt(13657, 980).
happensAt(28197, 981).
happensAt(2823, 982).
happensAt(28086, 983).
happensAt(1438, 984).
happensAt(21468, 985).
happensAt(13017, 986).
happensAt(12912, 987).
happensAt(9277, 988).
happensAt(31326, 989).
happensAt(5835, 990).
happensAt(6267, 991).
happensAt(27850, 992).
happensAt(5281, 993).
happensAt(20670, 994).
happensAt(30621, 995).
happensAt(1290, 996).
happensAt(27660, 997).
happensAt(26690, 998).
happensAt(27516, 999).
happensAt(18845, 1000).
happensAt(31492, 1001).
happensAt(1018, 1002).
happensAt(16558, 1003).
happensAt(29370, 1004).
happensAt(11691, 1005).
happensAt(29408, 1006).
happensAt(24276, 1007).
happensAt(14659, 1008).
happensAt(1280, 1009).
happensAt(5903, 1010).
happensAt(15134, 1011).
happensAt(17449, 1012).
happensAt(954, 1013).
happensAt(32077, 1014).
happensAt(26480, 1015).
happensAt(11338, 1016).
happensAt(16891, 1017).
happensAt(19631, 1018).
happensAt(18205, 1019).
happensAt(22717, 1020).
happensAt(27498, 1021).
happensAt(18767, 1022).
happensAt(3247, 1023).
happensAt(7323, 1024).
happensAt(26158, 1025).
happensAt(4808, 1026).
happensAt(5333, 1027).
happensAt(30121, 1028).
happensAt(6830, 1029).
happensAt(10172, 1030).
happensAt(7191, 1031).
happensAt(4742, 1032).
happensAt(505, 1033).
happensAt(745, 1034).
happensAt(18413, 1035).
happensAt(18743, 1036).
happensAt(25004, 1037).
happensAt(4227, 1038).
happensAt(32122, 1039).
happensAt(31411, 1040).
happensAt(7026, 1041).
happensAt(28380, 1042).
happensAt(31329, 1043).
happensAt(19300, 1044).
happensAt(1010, 1045).
happensAt(32584, 1046).
happensAt(6552, 1047).
happensAt(22920, 1048).
happensAt(14044, 1049).
happensAt(16820, 1050).
happensAt(18526, 1051).
happensAt(12062, 1052).
happensAt(11159, 1053).
happensAt(12761, 1054).
happensAt(809, 1055).
happensAt(25204, 1056).
happensAt(5136, 1057).
happensAt(32226, 1058).
happensAt(16181, 1059).
happensAt(17089, 1060).
happensAt(9808, 1061).
happensAt(13878, 1062).
happensAt(32866, 1063).
happensAt(29684, 1064).
happensAt(1728, 1065).
happensAt(9778, 1066).
happensAt(24013, 1067).
happensAt(10876, 1068).
happensAt(10646, 1069).
happensAt(25792, 1070).
happensAt(30614, 1071).
happensAt(15494, 1072).
happensAt(29415, 1073).
happensAt(15680, 1074).
happensAt(24239, 1075).
happensAt(14253, 1076).
happensAt(21723, 1077).
happensAt(6363, 1078).
happensAt(10743, 1079).
happensAt(516, 1080).
happensAt(959, 1081).
happensAt(26155, 1082).
happensAt(2414, 1083).
happensAt(9117, 1084).
happensAt(23421, 1085).
happensAt(28688, 1086).
happensAt(9030, 1087).
happensAt(16640, 1088).
happensAt(6020, 1089).
happensAt(22145, 1090).
happensAt(14076, 1091).
happensAt(31853, 1092).
happensAt(2813, 1093).
happensAt(2303, 1094).
happensAt(24121, 1095).
happensAt(20784, 1096).
happensAt(27912, 1097).
happensAt(19787, 1098).
happensAt(20865, 1099).
happensAt(25992, 1100).
happensAt(30250, 1101).
happensAt(15689, 1102).
happensAt(13077, 1103).
happensAt(14703, 1104).
happensAt(10308, 1105).
happensAt(16858, 1106).
happensAt(32694, 1107).
happensAt(4890, 1108).
happensAt(15828, 1109).
happensAt(10922, 1110).
happensAt(14952, 1111).
happensAt(30364, 1112).
happensAt(15187, 1113).
happensAt(32028, 1114).
happensAt(10183, 1115).
happensAt(2890, 1116).
happensAt(5113, 1117).
happensAt(16465, 1118).
happensAt(25647, 1119).
happensAt(4160, 1120).
happensAt(27805, 1121).
happensAt(3641, 1122).
happensAt(16806, 1123).
happensAt(16627, 1124).
happensAt(18375, 1125).
happensAt(26249, 1126).
happensAt(1028, 1127).
happensAt(15513, 1128).
happensAt(1151, 1129).
happensAt(14479, 1130).
happensAt(21656, 1131).
happensAt(29367, 1132).
happensAt(19778, 1133).
happensAt(833, 1134).
happensAt(22033, 1135).
happensAt(11023, 1136).
happensAt(23756, 1137).
happensAt(8961, 1138).
happensAt(8366, 1139).
happensAt(11241, 1140).
happensAt(17204, 1141).
happensAt(3735, 1142).
happensAt(12521, 1143).
happensAt(31311, 1144).
happensAt(28134, 1145).
happensAt(3315, 1146).
happensAt(3016, 1147).
happensAt(20509, 1148).
happensAt(1479, 1149).
happensAt(23005, 1150).
happensAt(29120, 1151).
happensAt(24836, 1152).
happensAt(27377, 1153).
happensAt(11689, 1154).
