happensAt(51326, 0).
happensAt(16299, 173).
happensAt(12016, 174).
happensAt(42342, 175).
happensAt(34316, 176).
happensAt(16291, 177).
happensAt(7388, 178).
happensAt(36418, 179).
happensAt(47402, 180).
happensAt(30874, 181).
happensAt(5655, 182).
happensAt(17503, 183).
happensAt(36266, 184).
happensAt(42608, 185).
happensAt(35839, 186).
happensAt(37161, 187).
happensAt(16777, 188).
happensAt(53280, 189).
happensAt(20408, 190).
happensAt(49968, 191).
happensAt(30979, 192).
happensAt(3188, 193).
happensAt(38722, 194).
happensAt(59653, 195).
happensAt(28304, 196).
happensAt(8835, 197).
happensAt(38866, 198).
happensAt(56932, 199).
happensAt(851, 200).
happensAt(43929, 201).
happensAt(19082, 202).
happensAt(330, 203).
happensAt(35596, 204).
happensAt(56404, 205).
happensAt(10650, 206).
happensAt(9833, 207).
happensAt(8515, 208).
happensAt(39402, 209).
happensAt(41500, 210).
happensAt(36416, 211).
happensAt(2034, 212).
happensAt(10837, 213).
happensAt(50696, 214).
happensAt(19930, 215).
happensAt(3158, 216).
happensAt(13844, 217).
happensAt(3176, 218).
happensAt(16708, 219).
happensAt(4968, 220).
happensAt(32771, 221).
happensAt(31027, 222).
happensAt(44326, 223).
happensAt(40829, 224).
happensAt(16096, 225).
happensAt(44298, 226).
happensAt(23532, 227).
happensAt(34887, 228).
happensAt(1644, 229).
happensAt(11377, 230).
happensAt(47688, 231).
happensAt(23375, 232).
happensAt(21279, 233).
happensAt(21410, 234).
happensAt(15645, 235).
happensAt(32848, 236).
happensAt(18104, 237).
happensAt(15729, 238).
happensAt(18829, 239).
happensAt(45361, 240).
happensAt(55953, 241).
happensAt(24013, 242).
happensAt(54865, 243).
happensAt(1668, 244).
happensAt(39339, 245).
happensAt(7199, 246).
happensAt(36959, 247).
happensAt(44332, 248).
happensAt(17605, 249).
happensAt(29979, 250).
happensAt(28105, 251).
happensAt(37434, 252).
happensAt(48702, 253).
happensAt(10394, 254).
happensAt(32490, 255).
happensAt(47341, 256).
happensAt(37442, 257).
happensAt(774, 258).
happensAt(26930, 259).
happensAt(33907, 260).
happensAt(38022, 261).
happensAt(8068, 262).
happensAt(29591, 263).
happensAt(39171, 264).
happensAt(26564, 265).
happensAt(50986, 266).
happensAt(43455, 267).
happensAt(48519, 268).
happensAt(13203, 269).
happensAt(29238, 270).
happensAt(25123, 271).
happensAt(23618, 272).
happensAt(33497, 273).
happensAt(30793, 274).
happensAt(866, 275).
happensAt(32766, 276).
happensAt(26935, 277).
happensAt(21151, 278).
happensAt(28452, 279).
happensAt(10110, 280).
happensAt(59594, 281).
happensAt(44054, 282).
happensAt(6758, 283).
happensAt(9147, 284).
happensAt(54028, 285).
happensAt(9306, 286).
happensAt(47630, 287).
happensAt(53334, 288).
happensAt(4826, 289).
happensAt(38297, 290).
happensAt(13345, 291).
happensAt(16116, 292).
happensAt(8627, 293).
happensAt(36043, 294).
happensAt(29781, 295).
happensAt(39672, 296).
happensAt(40332, 297).
happensAt(40710, 298).
happensAt(42066, 299).
happensAt(3403, 300).
happensAt(19330, 301).
happensAt(24732, 302).
happensAt(39078, 303).
happensAt(48269, 304).
happensAt(30813, 305).
happensAt(8532, 306).
happensAt(8194, 307).
happensAt(14047, 308).
happensAt(35432, 309).
happensAt(44282, 310).
happensAt(53715, 311).
happensAt(15711, 312).
happensAt(45242, 313).
happensAt(47018, 314).
happensAt(31499, 315).
happensAt(3187, 316).
happensAt(39763, 317).
happensAt(46662, 318).
happensAt(44391, 319).
happensAt(21227, 320).
happensAt(20953, 321).
happensAt(31409, 322).
happensAt(47802, 323).
happensAt(22780, 324).
happensAt(49263, 325).
happensAt(46473, 326).
happensAt(11216, 327).
happensAt(1511, 328).
happensAt(25565, 329).
happensAt(18580, 330).
happensAt(34838, 331).
happensAt(42994, 332).
happensAt(15016, 333).
happensAt(8603, 334).
happensAt(10293, 335).
happensAt(26781, 336).
happensAt(35377, 337).
happensAt(15439, 338).
happensAt(5005, 339).
happensAt(25627, 340).
happensAt(15617, 341).
happensAt(59898, 342).
happensAt(44190, 343).
happensAt(15272, 344).
happensAt(5930, 345).
happensAt(6767, 346).
happensAt(56645, 347).
happensAt(6989, 348).
happensAt(12790, 349).
happensAt(7854, 350).
happensAt(3688, 351).
happensAt(58517, 352).
happensAt(13332, 353).
happensAt(48115, 354).
happensAt(18442, 355).
happensAt(53818, 356).
happensAt(13037, 357).
happensAt(34920, 358).
happensAt(4347, 359).
happensAt(52300, 360).
happensAt(38397, 361).
happensAt(1554, 362).
happensAt(41971, 363).
happensAt(8486, 364).
happensAt(17028, 365).
happensAt(39739, 366).
happensAt(4903, 367).
happensAt(10044, 368).
happensAt(8453, 369).
happensAt(27552, 370).
happensAt(21470, 371).
happensAt(22812, 372).
happensAt(5927, 373).
happensAt(35628, 374).
happensAt(57806, 375).
happensAt(35741, 376).
happensAt(25888, 377).
happensAt(52558, 378).
happensAt(3702, 379).
happensAt(24650, 380).
happensAt(54333, 381).
happensAt(16409, 382).
happensAt(30542, 383).
happensAt(21716, 384).
happensAt(13714, 385).
happensAt(21007, 386).
happensAt(23827, 387).
happensAt(35287, 388).
happensAt(50389, 389).
happensAt(8072, 390).
happensAt(7695, 391).
happensAt(54619, 392).
happensAt(31680, 393).
happensAt(37612, 394).
happensAt(44222, 395).
happensAt(53410, 396).
happensAt(41731, 397).
happensAt(43315, 398).
happensAt(42600, 399).
happensAt(58723, 400).
happensAt(29361, 401).
happensAt(16363, 402).
happensAt(57618, 403).
happensAt(37633, 404).
happensAt(55591, 405).
happensAt(3452, 406).
happensAt(46011, 407).
happensAt(29421, 408).
happensAt(59915, 409).
happensAt(42724, 410).
happensAt(50057, 411).
happensAt(17386, 412).
happensAt(43450, 413).
happensAt(20355, 414).
happensAt(50239, 415).
happensAt(53294, 416).
happensAt(55550, 417).
happensAt(11097, 418).
happensAt(31264, 419).
happensAt(14992, 420).
happensAt(46190, 421).
happensAt(30627, 422).
happensAt(6871, 423).
happensAt(29855, 424).
happensAt(40091, 425).
happensAt(40743, 426).
happensAt(29900, 427).
happensAt(21152, 428).
happensAt(15942, 429).
happensAt(56615, 430).
happensAt(54906, 431).
happensAt(48128, 432).
happensAt(42676, 433).
happensAt(35327, 434).
happensAt(12120, 435).
happensAt(55895, 436).
happensAt(44966, 437).
happensAt(9657, 438).
happensAt(53304, 439).
happensAt(16684, 440).
happensAt(27325, 441).
happensAt(21904, 442).
happensAt(55748, 443).
happensAt(49978, 444).
happensAt(49365, 445).
happensAt(16003, 446).
happensAt(40650, 447).
happensAt(45371, 448).
happensAt(52015, 449).
happensAt(15826, 450).
happensAt(25775, 451).
happensAt(51481, 452).
happensAt(4537, 453).
happensAt(49899, 454).
happensAt(8466, 455).
happensAt(42256, 456).
happensAt(38185, 457).
happensAt(52709, 458).
happensAt(19652, 459).
happensAt(23741, 460).
happensAt(55079, 461).
happensAt(38405, 462).
happensAt(26677, 463).
happensAt(30607, 464).
happensAt(42182, 465).
happensAt(46794, 466).
happensAt(14864, 467).
happensAt(58450, 468).
happensAt(42415, 469).
happensAt(47401, 470).
happensAt(14386, 471).
happensAt(48125, 472).
happensAt(12670, 473).
happensAt(39046, 474).
happensAt(59651, 475).
happensAt(1866, 476).
happensAt(25740, 477).
happensAt(23196, 478).
happensAt(37994, 479).
happensAt(29392, 480).
happensAt(50330, 481).
happensAt(50014, 482).
happensAt(59871, 483).
happensAt(26780, 484).
happensAt(59333, 485).
happensAt(47214, 486).
happensAt(10742, 487).
happensAt(5879, 488).
happensAt(53479, 489).
happensAt(31051, 490).
happensAt(58890, 491).
happensAt(1111, 492).
happensAt(25821, 493).
happensAt(37123, 494).
happensAt(48267, 495).
happensAt(39378, 496).
happensAt(27092, 497).
happensAt(14697, 498).
happensAt(51771, 499).
happensAt(21192, 500).
happensAt(27301, 501).
happensAt(39477, 502).
happensAt(18844, 503).
happensAt(36958, 504).
happensAt(19240, 505).
happensAt(56828, 506).
happensAt(6725, 507).
happensAt(39300, 508).
happensAt(43891, 509).
happensAt(43687, 510).
happensAt(37967, 511).
happensAt(37006, 512).
happensAt(4475, 513).
happensAt(42133, 514).
happensAt(22277, 515).
happensAt(39326, 516).
happensAt(42508, 517).
happensAt(52102, 518).
happensAt(27716, 519).
happensAt(674, 520).
happensAt(46117, 521).
happensAt(13224, 522).
happensAt(9002, 523).
happensAt(8471, 524).
happensAt(21070, 525).
happensAt(14696, 526).
happensAt(10869, 527).
happensAt(46465, 528).
happensAt(41137, 529).
happensAt(57548, 530).
happensAt(42661, 531).
happensAt(819, 532).
happensAt(41559, 533).
happensAt(33712, 534).
happensAt(40909, 535).
happensAt(14024, 536).
happensAt(20249, 537).
happensAt(59406, 538).
happensAt(25117, 539).
happensAt(40055, 540).
happensAt(4770, 541).
happensAt(20105, 542).
happensAt(4457, 543).
happensAt(56274, 544).
happensAt(37811, 545).
happensAt(44589, 546).
happensAt(36264, 547).
happensAt(19011, 548).
happensAt(44599, 549).
happensAt(40014, 550).
happensAt(10918, 551).
happensAt(49483, 552).
happensAt(32278, 553).
happensAt(3397, 554).
happensAt(10043, 555).
happensAt(31725, 556).
happensAt(45146, 557).
happensAt(26458, 558).
happensAt(13496, 559).
happensAt(26416, 560).
happensAt(52952, 561).
happensAt(17699, 562).
happensAt(45209, 563).
happensAt(11593, 564).
happensAt(56065, 565).
happensAt(5770, 566).
happensAt(31523, 567).
happensAt(27364, 568).
happensAt(4845, 569).
happensAt(13759, 570).
happensAt(42585, 571).
happensAt(47621, 572).
happensAt(593, 573).
happensAt(58784, 574).
happensAt(54805, 575).
happensAt(19996, 576).
happensAt(46946, 577).
happensAt(55703, 578).
happensAt(36278, 579).
happensAt(46578, 580).
happensAt(52380, 581).
happensAt(57877, 582).
happensAt(51765, 583).
happensAt(30849, 584).
happensAt(35654, 585).
happensAt(36237, 586).
happensAt(2587, 587).
happensAt(35065, 588).
happensAt(21266, 589).
happensAt(35269, 590).
happensAt(47136, 591).
happensAt(6756, 592).
happensAt(26600, 593).
happensAt(18539, 594).
happensAt(9431, 595).
happensAt(31785, 596).
happensAt(5365, 597).
happensAt(35955, 598).
happensAt(14541, 599).
happensAt(15331, 600).
happensAt(25718, 601).
happensAt(49143, 602).
happensAt(10002, 603).
happensAt(32407, 604).
happensAt(1451, 605).
happensAt(4687, 606).
happensAt(35656, 607).
happensAt(2714, 608).
happensAt(15080, 609).
happensAt(12112, 610).
happensAt(4416, 611).
happensAt(43175, 612).
happensAt(47472, 613).
happensAt(52289, 614).
happensAt(26801, 615).
happensAt(46496, 616).
happensAt(52409, 617).
happensAt(22062, 618).
happensAt(55131, 619).
happensAt(38298, 620).
happensAt(27903, 621).
happensAt(11485, 622).
happensAt(24366, 623).
happensAt(41596, 624).
happensAt(10419, 625).
happensAt(38233, 626).
happensAt(28265, 627).
happensAt(6673, 628).
happensAt(51234, 629).
happensAt(35164, 630).
happensAt(12134, 631).
happensAt(39062, 632).
happensAt(19942, 633).
happensAt(18465, 634).
happensAt(53873, 635).
happensAt(25092, 636).
happensAt(40774, 637).
happensAt(2497, 638).
happensAt(44616, 639).
happensAt(37457, 640).
happensAt(10211, 641).
happensAt(13120, 642).
happensAt(56142, 643).
happensAt(42233, 644).
happensAt(22675, 645).
happensAt(6801, 646).
happensAt(6004, 647).
happensAt(48491, 648).
happensAt(42528, 649).
happensAt(33644, 650).
happensAt(3523, 651).
happensAt(29520, 652).
happensAt(16667, 653).
happensAt(37292, 654).
happensAt(44187, 655).
happensAt(22636, 656).
happensAt(1640, 657).
happensAt(7190, 658).
happensAt(57620, 659).
happensAt(43186, 660).
happensAt(26321, 661).
happensAt(55515, 662).
happensAt(50138, 663).
happensAt(44102, 664).
happensAt(11547, 665).
happensAt(39249, 666).
happensAt(59246, 667).
happensAt(29360, 668).
happensAt(28188, 669).
happensAt(35416, 670).
happensAt(20578, 671).
happensAt(54914, 672).
happensAt(13458, 673).
happensAt(23309, 674).
happensAt(49364, 675).
happensAt(3943, 676).
happensAt(8748, 677).
happensAt(40357, 678).
happensAt(41944, 679).
happensAt(10201, 680).
happensAt(53295, 681).
happensAt(53148, 682).
happensAt(3801, 683).
happensAt(5703, 684).
happensAt(28274, 685).
happensAt(53722, 686).
happensAt(1126, 687).
happensAt(44192, 688).
happensAt(22873, 689).
happensAt(23979, 690).
happensAt(53587, 691).
happensAt(44682, 692).
happensAt(20602, 693).
happensAt(5217, 694).
happensAt(24167, 695).
happensAt(29188, 696).
happensAt(24853, 697).
happensAt(47694, 698).
happensAt(10446, 699).
happensAt(56838, 700).
happensAt(8999, 701).
happensAt(19213, 702).
happensAt(39595, 703).
happensAt(19601, 704).
happensAt(22417, 705).
happensAt(26768, 706).
happensAt(50375, 707).
happensAt(20975, 708).
happensAt(58470, 709).
happensAt(41077, 710).
happensAt(44760, 711).
happensAt(4143, 712).
happensAt(31516, 713).
happensAt(44297, 714).
happensAt(35685, 715).
happensAt(6326, 716).
happensAt(59424, 717).
happensAt(42788, 718).
happensAt(30167, 719).
happensAt(55738, 720).
happensAt(22676, 721).
happensAt(8997, 722).
happensAt(367, 723).
happensAt(35772, 724).
happensAt(5335, 725).
happensAt(2854, 726).
happensAt(56192, 727).
happensAt(39255, 728).
happensAt(53548, 729).
happensAt(41878, 730).
happensAt(59235, 731).
happensAt(37433, 732).
happensAt(26127, 733).
happensAt(27715, 734).
happensAt(43470, 735).
happensAt(23433, 736).
happensAt(39081, 737).
happensAt(28410, 738).
happensAt(784, 739).
happensAt(35221, 740).
happensAt(2610, 741).
happensAt(599, 742).
happensAt(59436, 743).
happensAt(39895, 744).
happensAt(47309, 745).
happensAt(8791, 746).
happensAt(56888, 747).
happensAt(37407, 748).
happensAt(19921, 749).
happensAt(58096, 750).
happensAt(49903, 751).
happensAt(14816, 752).
happensAt(15607, 753).
happensAt(7677, 754).
happensAt(18464, 755).
happensAt(23855, 756).
happensAt(37750, 757).
happensAt(12921, 758).
happensAt(27384, 759).
happensAt(12025, 760).
happensAt(54942, 761).
happensAt(11934, 762).
happensAt(27309, 763).
happensAt(39308, 764).
happensAt(9898, 765).
happensAt(22083, 766).
happensAt(17298, 767).
happensAt(42347, 768).
happensAt(28512, 769).
happensAt(23279, 770).
happensAt(20969, 771).
happensAt(9163, 772).
happensAt(21169, 773).
happensAt(20696, 774).
happensAt(58145, 775).
happensAt(18215, 776).
happensAt(50265, 777).
happensAt(23658, 778).
happensAt(29673, 779).
happensAt(22931, 780).
happensAt(39539, 781).
happensAt(42180, 782).
happensAt(7072, 783).
happensAt(24643, 784).
happensAt(49389, 785).
happensAt(30038, 786).
happensAt(2879, 787).
happensAt(14308, 788).
happensAt(6019, 789).
happensAt(43528, 790).
happensAt(28737, 791).
happensAt(23727, 792).
happensAt(28278, 793).
happensAt(3539, 794).
happensAt(6868, 795).
happensAt(1780, 796).
happensAt(45102, 797).
happensAt(15493, 798).
happensAt(44704, 799).
happensAt(12663, 800).
happensAt(57591, 801).
happensAt(5016, 802).
happensAt(16056, 803).
happensAt(11568, 804).
happensAt(24609, 805).
happensAt(30429, 806).
happensAt(8370, 807).
happensAt(41382, 808).
happensAt(23493, 809).
happensAt(28860, 810).
happensAt(17599, 811).
happensAt(35241, 812).
happensAt(56235, 813).
happensAt(9358, 814).
happensAt(19665, 815).
happensAt(37405, 816).
happensAt(29119, 817).
happensAt(4640, 818).
happensAt(11431, 819).
happensAt(17752, 820).
happensAt(45104, 821).
happensAt(55961, 822).
happensAt(19558, 823).
happensAt(4942, 824).
happensAt(19191, 825).
happensAt(22705, 826).
happensAt(50661, 827).
happensAt(13710, 828).
happensAt(57734, 829).
happensAt(30289, 830).
happensAt(19003, 831).
happensAt(29068, 832).
happensAt(16773, 833).
happensAt(45187, 834).
happensAt(5231, 835).
happensAt(14503, 836).
happensAt(28042, 837).
happensAt(43295, 838).
happensAt(20689, 839).
happensAt(33652, 840).
happensAt(19321, 841).
happensAt(9525, 842).
happensAt(8433, 843).
happensAt(17449, 844).
happensAt(16456, 845).
happensAt(28294, 846).
happensAt(41502, 847).
happensAt(15583, 848).
happensAt(16190, 849).
happensAt(52290, 850).
happensAt(50520, 851).
happensAt(59438, 852).
happensAt(55710, 853).
happensAt(23027, 854).
happensAt(38883, 855).
happensAt(53158, 856).
happensAt(33531, 857).
happensAt(36551, 858).
happensAt(32706, 859).
happensAt(36242, 860).
happensAt(7454, 861).
happensAt(46265, 862).
happensAt(15700, 863).
happensAt(25065, 864).
happensAt(3707, 865).
happensAt(49013, 866).
happensAt(36397, 867).
happensAt(18281, 868).
happensAt(55059, 869).
happensAt(20313, 870).
happensAt(55244, 871).
happensAt(33510, 872).
happensAt(52501, 873).
happensAt(57123, 874).
happensAt(4461, 875).
happensAt(45203, 876).
happensAt(37459, 877).
happensAt(4538, 878).
happensAt(34548, 879).
happensAt(47279, 880).
happensAt(46100, 881).
happensAt(27433, 882).
happensAt(35330, 883).
happensAt(38645, 884).
happensAt(14056, 885).
happensAt(32149, 886).
happensAt(7119, 887).
happensAt(12719, 888).
happensAt(24901, 889).
happensAt(10315, 890).
happensAt(28987, 891).
happensAt(39425, 892).
happensAt(24828, 893).
happensAt(56451, 894).
happensAt(41438, 895).
happensAt(56061, 896).
happensAt(44200, 897).
happensAt(1196, 898).
happensAt(26996, 899).
happensAt(5903, 900).
happensAt(23877, 901).
happensAt(1913, 902).
happensAt(47406, 903).
happensAt(57081, 904).
happensAt(39970, 905).
happensAt(56547, 906).
happensAt(55223, 907).
happensAt(19114, 908).
happensAt(10332, 909).
happensAt(3276, 910).
happensAt(34477, 911).
happensAt(9585, 912).
happensAt(47703, 913).
happensAt(54539, 914).
happensAt(55876, 915).
happensAt(47308, 916).
happensAt(12726, 917).
happensAt(58134, 918).
happensAt(11522, 919).
happensAt(45586, 920).
happensAt(46607, 921).
happensAt(12902, 922).
happensAt(56598, 923).
happensAt(11388, 924).
happensAt(59033, 925).
happensAt(39173, 926).
happensAt(58345, 927).
happensAt(51083, 928).
happensAt(1611, 929).
happensAt(45157, 930).
happensAt(46411, 931).
happensAt(5125, 932).
happensAt(38693, 933).
happensAt(42777, 934).
happensAt(43079, 935).
happensAt(14076, 936).
happensAt(44201, 937).
happensAt(11243, 938).
happensAt(44788, 939).
happensAt(33953, 940).
happensAt(58048, 941).
happensAt(15851, 942).
happensAt(53500, 943).
happensAt(3319, 944).
happensAt(40597, 945).
happensAt(53112, 946).
happensAt(51829, 947).
happensAt(30873, 948).
happensAt(45194, 949).
happensAt(59452, 950).
happensAt(58458, 951).
happensAt(36788, 952).
happensAt(28629, 953).
happensAt(46770, 954).
happensAt(14914, 955).
happensAt(42675, 956).
happensAt(39344, 957).
happensAt(59198, 958).
happensAt(49720, 959).
happensAt(20827, 960).
happensAt(51906, 961).
happensAt(48716, 962).
happensAt(15649, 963).
happensAt(18440, 964).
happensAt(51019, 965).
happensAt(13975, 966).
happensAt(18293, 967).
happensAt(57883, 968).
happensAt(726, 969).
happensAt(29965, 970).
happensAt(2059, 971).
happensAt(7468, 972).
happensAt(57722, 973).
happensAt(2891, 974).
happensAt(36821, 975).
happensAt(49986, 976).
happensAt(43847, 977).
happensAt(27113, 978).
happensAt(41772, 979).
happensAt(42535, 980).
happensAt(13587, 981).
happensAt(34374, 982).
happensAt(40185, 983).
happensAt(43540, 984).
happensAt(45882, 985).
happensAt(56469, 986).
happensAt(34825, 987).
happensAt(55807, 988).
happensAt(12801, 989).
happensAt(38831, 990).
happensAt(24231, 991).
happensAt(18947, 992).
happensAt(20713, 993).
happensAt(51200, 994).
happensAt(39872, 995).
happensAt(40028, 996).
happensAt(17631, 997).
happensAt(34314, 998).
happensAt(11588, 999).
happensAt(52163, 1000).
happensAt(13118, 1001).
happensAt(54647, 1002).
happensAt(11340, 1003).
happensAt(50499, 1004).
happensAt(289, 1005).
happensAt(32934, 1006).
happensAt(31266, 1007).
happensAt(6547, 1008).
happensAt(34867, 1009).
happensAt(59173, 1010).
happensAt(49786, 1011).
happensAt(17585, 1012).
happensAt(39760, 1013).
happensAt(25309, 1014).
happensAt(37961, 1015).
happensAt(11739, 1016).
happensAt(26286, 1017).
happensAt(43755, 1018).
happensAt(21962, 1019).
happensAt(12265, 1020).
happensAt(43401, 1021).
happensAt(37035, 1022).
happensAt(54697, 1023).
happensAt(18125, 1024).
happensAt(54596, 1025).
happensAt(38300, 1026).
happensAt(18875, 1027).
happensAt(18149, 1028).
happensAt(59739, 1029).
happensAt(18768, 1030).
happensAt(5838, 1031).
happensAt(38236, 1032).
happensAt(7336, 1033).
happensAt(57999, 1034).
happensAt(34653, 1035).
happensAt(48405, 1036).
happensAt(27464, 1037).
happensAt(52101, 1038).
happensAt(12236, 1039).
happensAt(45386, 1040).
happensAt(22919, 1041).
happensAt(26747, 1042).
happensAt(56458, 1043).
happensAt(42087, 1044).
happensAt(7143, 1045).
happensAt(15938, 1046).
happensAt(1634, 1047).
happensAt(17380, 1048).
happensAt(33657, 1049).
happensAt(1119, 1050).
happensAt(49176, 1051).
happensAt(58733, 1052).
happensAt(26989, 1053).
happensAt(48046, 1054).
happensAt(56419, 1055).
happensAt(30471, 1056).
happensAt(6765, 1057).
happensAt(59114, 1058).
happensAt(29632, 1059).
happensAt(22210, 1060).
happensAt(4215, 1061).
happensAt(1727, 1062).
happensAt(51238, 1063).
happensAt(40262, 1064).
happensAt(29527, 1065).
happensAt(41915, 1066).
happensAt(57001, 1067).
happensAt(38672, 1068).
happensAt(35149, 1069).
happensAt(26581, 1070).
happensAt(28048, 1071).
happensAt(43978, 1072).
happensAt(21717, 1073).
happensAt(47989, 1074).
happensAt(39819, 1075).
happensAt(19311, 1076).
happensAt(26051, 1077).
happensAt(29479, 1078).
happensAt(38404, 1079).
happensAt(13320, 1080).
happensAt(43900, 1081).
happensAt(26194, 1082).
happensAt(2440, 1083).
happensAt(13020, 1084).
happensAt(25168, 1085).
happensAt(20271, 1086).
happensAt(5131, 1087).
happensAt(38985, 1088).
happensAt(28456, 1089).
happensAt(103, 1090).
happensAt(27103, 1091).
happensAt(45913, 1092).
happensAt(1411, 1093).
happensAt(53987, 1094).
happensAt(59604, 1095).
happensAt(35095, 1096).
happensAt(55333, 1097).
happensAt(17558, 1098).
happensAt(51961, 1099).
happensAt(58659, 1100).
happensAt(30138, 1101).
happensAt(57672, 1102).
happensAt(36050, 1103).
happensAt(28607, 1104).
happensAt(30423, 1105).
happensAt(7954, 1106).
happensAt(23730, 1107).
happensAt(48010, 1108).
happensAt(55405, 1109).
happensAt(13526, 1110).
happensAt(49226, 1111).
happensAt(53833, 1112).
happensAt(22211, 1113).
happensAt(8696, 1114).
happensAt(19862, 1115).
happensAt(40375, 1116).
happensAt(14675, 1117).
happensAt(46923, 1118).
happensAt(26391, 1119).
happensAt(52601, 1120).
happensAt(8631, 1121).
happensAt(55430, 1122).
happensAt(52796, 1123).
happensAt(16449, 1124).
happensAt(4448, 1125).
happensAt(46832, 1126).
happensAt(58406, 1127).
happensAt(20045, 1128).
happensAt(12753, 1129).
happensAt(41168, 1130).
happensAt(13999, 1131).
happensAt(34319, 1132).
happensAt(57378, 1133).
happensAt(45394, 1134).
happensAt(4156, 1135).
happensAt(32369, 1136).
happensAt(43158, 1137).
happensAt(41957, 1138).
happensAt(45294, 1139).
happensAt(5547, 1140).
happensAt(50229, 1141).
happensAt(31874, 1142).
happensAt(43456, 1143).
happensAt(47899, 1144).
happensAt(3148, 1145).
happensAt(32173, 1146).
happensAt(41730, 1147).
happensAt(15669, 1148).
happensAt(3320, 1149).
happensAt(32754, 1150).
happensAt(24579, 1151).
happensAt(33734, 1152).
happensAt(45456, 1153).
