happensAt(39107, 0).
happensAt(17946, 253).
happensAt(35135, 254).
happensAt(18022, 255).
happensAt(32522, 256).
happensAt(8364, 257).
happensAt(8977, 258).
happensAt(30336, 259).
happensAt(33047, 260).
happensAt(21233, 261).
happensAt(35226, 262).
happensAt(38633, 263).
happensAt(26756, 264).
happensAt(41711, 265).
happensAt(26951, 266).
happensAt(42418, 267).
happensAt(32419, 268).
happensAt(34668, 269).
happensAt(56088, 270).
happensAt(28394, 271).
happensAt(17634, 272).
happensAt(59931, 273).
happensAt(43162, 274).
happensAt(896, 275).
happensAt(5739, 276).
happensAt(1078, 277).
happensAt(45241, 278).
happensAt(57561, 279).
happensAt(35926, 280).
happensAt(9459, 281).
happensAt(3177, 282).
happensAt(42434, 283).
happensAt(13400, 284).
happensAt(50368, 285).
happensAt(31904, 286).
happensAt(9623, 287).
happensAt(17023, 288).
happensAt(17484, 289).
happensAt(55665, 290).
happensAt(21101, 291).
happensAt(49973, 292).
happensAt(19909, 293).
happensAt(23569, 294).
happensAt(51289, 295).
happensAt(26174, 296).
happensAt(6582, 297).
happensAt(50000, 298).
happensAt(34277, 299).
happensAt(31096, 300).
happensAt(56267, 301).
happensAt(22901, 302).
happensAt(49080, 303).
happensAt(50317, 304).
happensAt(5405, 305).
happensAt(26181, 306).
happensAt(10043, 307).
happensAt(38117, 308).
happensAt(1097, 309).
happensAt(27833, 310).
happensAt(7625, 311).
happensAt(14711, 312).
happensAt(17602, 313).
happensAt(30262, 314).
happensAt(57208, 315).
happensAt(47700, 316).
happensAt(28655, 317).
happensAt(24868, 318).
happensAt(28919, 319).
happensAt(38115, 320).
happensAt(34187, 321).
happensAt(11000, 322).
happensAt(37143, 323).
happensAt(40343, 324).
happensAt(35981, 325).
happensAt(1036, 326).
happensAt(45665, 327).
happensAt(26661, 328).
happensAt(4027, 329).
happensAt(33267, 330).
happensAt(19701, 331).
happensAt(14382, 332).
happensAt(38346, 333).
happensAt(21454, 334).
happensAt(21999, 335).
happensAt(27307, 336).
happensAt(11077, 337).
happensAt(3822, 338).
happensAt(45165, 339).
happensAt(19084, 340).
happensAt(22292, 341).
happensAt(18674, 342).
happensAt(2301, 343).
happensAt(54105, 344).
happensAt(8960, 345).
happensAt(30268, 346).
happensAt(23678, 347).
happensAt(9079, 348).
happensAt(13671, 349).
happensAt(53792, 350).
happensAt(21826, 351).
happensAt(16698, 352).
happensAt(39366, 353).
happensAt(49003, 354).
happensAt(31012, 355).
happensAt(49093, 356).
happensAt(33026, 357).
happensAt(16587, 358).
happensAt(50036, 359).
happensAt(36176, 360).
happensAt(35376, 361).
happensAt(40977, 362).
happensAt(41987, 363).
happensAt(4576, 364).
happensAt(21070, 365).
happensAt(8418, 366).
happensAt(59712, 367).
happensAt(54766, 368).
happensAt(15866, 369).
happensAt(9963, 370).
happensAt(3858, 371).
happensAt(46802, 372).
happensAt(46735, 373).
happensAt(879, 374).
happensAt(18898, 375).
happensAt(42794, 376).
happensAt(48379, 377).
happensAt(19609, 378).
happensAt(43117, 379).
happensAt(16326, 380).
happensAt(14389, 381).
happensAt(1720, 382).
happensAt(7408, 383).
happensAt(13940, 384).
happensAt(9497, 385).
happensAt(41142, 386).
happensAt(17870, 387).
happensAt(43032, 388).
happensAt(32427, 389).
happensAt(10561, 390).
happensAt(46522, 391).
happensAt(26204, 392).
happensAt(38690, 393).
happensAt(48787, 394).
happensAt(7098, 395).
happensAt(25744, 396).
happensAt(1209, 397).
happensAt(6645, 398).
happensAt(18133, 399).
happensAt(36197, 400).
happensAt(45650, 401).
happensAt(45114, 402).
happensAt(1890, 403).
happensAt(25000, 404).
happensAt(14221, 405).
happensAt(48614, 406).
happensAt(3218, 407).
happensAt(55160, 408).
happensAt(13293, 409).
happensAt(77, 410).
happensAt(54124, 411).
happensAt(2303, 412).
happensAt(5354, 413).
happensAt(3190, 414).
happensAt(31033, 415).
happensAt(59494, 416).
happensAt(7865, 417).
happensAt(4186, 418).
happensAt(45629, 419).
happensAt(35103, 420).
happensAt(8332, 421).
happensAt(29432, 422).
happensAt(28345, 423).
happensAt(4658, 424).
happensAt(2211, 425).
happensAt(21370, 426).
happensAt(21045, 427).
happensAt(72, 428).
happensAt(35820, 429).
happensAt(47938, 430).
happensAt(20947, 431).
happensAt(39477, 432).
happensAt(9074, 433).
happensAt(10482, 434).
happensAt(50294, 435).
happensAt(4139, 436).
happensAt(46067, 437).
happensAt(18519, 438).
happensAt(55360, 439).
happensAt(17270, 440).
happensAt(52409, 441).
happensAt(35897, 442).
happensAt(1593, 443).
happensAt(17812, 444).
happensAt(4474, 445).
happensAt(39404, 446).
happensAt(6317, 447).
happensAt(44525, 448).
happensAt(16403, 449).
happensAt(40496, 450).
happensAt(26185, 451).
happensAt(10539, 452).
happensAt(30623, 453).
happensAt(24839, 454).
happensAt(31462, 455).
happensAt(54519, 456).
happensAt(54395, 457).
happensAt(23623, 458).
happensAt(5937, 459).
happensAt(47120, 460).
happensAt(58288, 461).
happensAt(45250, 462).
happensAt(3671, 463).
happensAt(50440, 464).
happensAt(33493, 465).
happensAt(46884, 466).
happensAt(11350, 467).
happensAt(15994, 468).
happensAt(11959, 469).
happensAt(44215, 470).
happensAt(23736, 471).
happensAt(48263, 472).
happensAt(47388, 473).
happensAt(39043, 474).
happensAt(12044, 475).
happensAt(7650, 476).
happensAt(7450, 477).
happensAt(40544, 478).
happensAt(48902, 479).
happensAt(28738, 480).
happensAt(43698, 481).
happensAt(44095, 482).
happensAt(18319, 483).
happensAt(22005, 484).
happensAt(5394, 485).
happensAt(18893, 486).
happensAt(53215, 487).
happensAt(20290, 488).
happensAt(20006, 489).
happensAt(54270, 490).
happensAt(9910, 491).
happensAt(23696, 492).
happensAt(34518, 493).
happensAt(51693, 494).
happensAt(20575, 495).
happensAt(59065, 496).
happensAt(35406, 497).
happensAt(7457, 498).
happensAt(1069, 499).
happensAt(15845, 500).
happensAt(36955, 501).
happensAt(34322, 502).
happensAt(25081, 503).
happensAt(39184, 504).
happensAt(31492, 505).
happensAt(33774, 506).
happensAt(2073, 507).
happensAt(41003, 508).
happensAt(27460, 509).
happensAt(36655, 510).
happensAt(30214, 511).
happensAt(6619, 512).
happensAt(2011, 513).
happensAt(2993, 514).
happensAt(39007, 515).
happensAt(36984, 516).
happensAt(14608, 517).
happensAt(12878, 518).
happensAt(22931, 519).
happensAt(53721, 520).
happensAt(41285, 521).
happensAt(14214, 522).
happensAt(43014, 523).
happensAt(37400, 524).
happensAt(17486, 525).
happensAt(53052, 526).
happensAt(53348, 527).
happensAt(33564, 528).
happensAt(14366, 529).
happensAt(42148, 530).
happensAt(55247, 531).
happensAt(42501, 532).
happensAt(2363, 533).
happensAt(39424, 534).
happensAt(44688, 535).
happensAt(6908, 536).
happensAt(48629, 537).
happensAt(24284, 538).
happensAt(56947, 539).
happensAt(38908, 540).
happensAt(54341, 541).
happensAt(431, 542).
happensAt(50283, 543).
happensAt(43857, 544).
happensAt(25289, 545).
happensAt(2414, 546).
happensAt(46423, 547).
happensAt(25569, 548).
happensAt(32486, 549).
happensAt(4664, 550).
happensAt(35122, 551).
happensAt(4275, 552).
happensAt(44048, 553).
happensAt(58456, 554).
happensAt(55153, 555).
happensAt(43424, 556).
happensAt(29208, 557).
happensAt(7682, 558).
happensAt(50563, 559).
happensAt(29511, 560).
happensAt(47535, 561).
happensAt(33960, 562).
happensAt(7080, 563).
happensAt(1897, 564).
happensAt(50195, 565).
happensAt(41360, 566).
happensAt(33523, 567).
happensAt(37249, 568).
happensAt(3645, 569).
happensAt(53829, 570).
happensAt(14757, 571).
happensAt(23848, 572).
happensAt(59770, 573).
happensAt(54950, 574).
happensAt(40013, 575).
happensAt(52577, 576).
happensAt(39811, 577).
happensAt(19691, 578).
happensAt(233, 579).
happensAt(35380, 580).
happensAt(44088, 581).
happensAt(15067, 582).
happensAt(24045, 583).
happensAt(1619, 584).
happensAt(27721, 585).
happensAt(44257, 586).
happensAt(12305, 587).
happensAt(29198, 588).
happensAt(26266, 589).
happensAt(39152, 590).
happensAt(34561, 591).
happensAt(13809, 592).
happensAt(8396, 593).
happensAt(52768, 594).
happensAt(5969, 595).
happensAt(9632, 596).
happensAt(26021, 597).
happensAt(26629, 598).
happensAt(39796, 599).
happensAt(35905, 600).
happensAt(12819, 601).
happensAt(58817, 602).
happensAt(23775, 603).
happensAt(24865, 604).
happensAt(44290, 605).
happensAt(46685, 606).
happensAt(58924, 607).
happensAt(49123, 608).
happensAt(45302, 609).
happensAt(25235, 610).
happensAt(45641, 611).
happensAt(36767, 612).
happensAt(11029, 613).
happensAt(19753, 614).
happensAt(3556, 615).
happensAt(42721, 616).
happensAt(53143, 617).
happensAt(40538, 618).
happensAt(21415, 619).
happensAt(37034, 620).
happensAt(52625, 621).
happensAt(49025, 622).
happensAt(19121, 623).
happensAt(14565, 624).
happensAt(25619, 625).
happensAt(30158, 626).
happensAt(52124, 627).
happensAt(56018, 628).
happensAt(31347, 629).
happensAt(6279, 630).
happensAt(48888, 631).
happensAt(7812, 632).
happensAt(43427, 633).
happensAt(23252, 634).
happensAt(28325, 635).
happensAt(11401, 636).
happensAt(4853, 637).
happensAt(41725, 638).
happensAt(51156, 639).
happensAt(46859, 640).
happensAt(22114, 641).
happensAt(25679, 642).
happensAt(46147, 643).
happensAt(12924, 644).
happensAt(26496, 645).
happensAt(46299, 646).
happensAt(19409, 647).
happensAt(51066, 648).
happensAt(43423, 649).
happensAt(39419, 650).
happensAt(56111, 651).
happensAt(45938, 652).
happensAt(316, 653).
happensAt(31512, 654).
happensAt(23106, 655).
happensAt(25544, 656).
happensAt(10507, 657).
happensAt(33567, 658).
happensAt(15656, 659).
happensAt(11618, 660).
happensAt(9625, 661).
happensAt(3164, 662).
happensAt(52521, 663).
happensAt(15788, 664).
happensAt(2110, 665).
happensAt(5776, 666).
happensAt(40922, 667).
happensAt(29739, 668).
happensAt(13574, 669).
happensAt(39148, 670).
happensAt(12288, 671).
happensAt(45673, 672).
happensAt(18432, 673).
happensAt(14914, 674).
happensAt(22572, 675).
happensAt(3275, 676).
happensAt(51496, 677).
happensAt(1564, 678).
happensAt(29192, 679).
happensAt(3081, 680).
happensAt(7187, 681).
happensAt(32468, 682).
happensAt(3049, 683).
happensAt(48088, 684).
happensAt(19131, 685).
happensAt(35013, 686).
happensAt(1823, 687).
happensAt(46209, 688).
happensAt(47081, 689).
happensAt(40195, 690).
happensAt(25490, 691).
happensAt(20188, 692).
happensAt(49535, 693).
happensAt(51033, 694).
happensAt(42780, 695).
happensAt(23197, 696).
happensAt(19984, 697).
happensAt(17755, 698).
happensAt(50892, 699).
happensAt(12001, 700).
happensAt(48365, 701).
happensAt(3379, 702).
happensAt(45911, 703).
happensAt(34633, 704).
happensAt(22365, 705).
happensAt(56787, 706).
happensAt(27818, 707).
happensAt(4612, 708).
happensAt(56241, 709).
happensAt(27327, 710).
happensAt(21021, 711).
happensAt(29854, 712).
happensAt(18481, 713).
happensAt(42393, 714).
happensAt(36070, 715).
happensAt(21934, 716).
happensAt(57753, 717).
happensAt(15033, 718).
happensAt(17961, 719).
happensAt(36123, 720).
happensAt(58882, 721).
happensAt(21925, 722).
happensAt(20204, 723).
happensAt(14604, 724).
happensAt(39546, 725).
happensAt(47146, 726).
happensAt(54571, 727).
happensAt(14710, 728).
happensAt(30244, 729).
happensAt(36318, 730).
happensAt(18196, 731).
happensAt(55062, 732).
happensAt(45717, 733).
happensAt(35581, 734).
happensAt(9356, 735).
happensAt(10776, 736).
happensAt(13439, 737).
happensAt(33207, 738).
happensAt(4545, 739).
happensAt(26056, 740).
happensAt(54485, 741).
happensAt(21152, 742).
happensAt(52530, 743).
happensAt(1903, 744).
happensAt(40929, 745).
happensAt(9149, 746).
happensAt(48300, 747).
happensAt(41708, 748).
happensAt(23647, 749).
happensAt(33713, 750).
happensAt(50485, 751).
happensAt(35735, 752).
happensAt(42188, 753).
happensAt(6076, 754).
happensAt(23582, 755).
happensAt(35936, 756).
happensAt(56700, 757).
happensAt(41804, 758).
happensAt(14404, 759).
happensAt(4863, 760).
happensAt(43013, 761).
happensAt(38762, 762).
happensAt(51846, 763).
happensAt(46062, 764).
happensAt(39391, 765).
happensAt(14326, 766).
happensAt(41844, 767).
happensAt(28449, 768).
happensAt(1575, 769).
happensAt(22850, 770).
happensAt(59132, 771).
happensAt(36348, 772).
happensAt(52652, 773).
happensAt(5624, 774).
happensAt(14996, 775).
happensAt(11530, 776).
happensAt(1259, 777).
happensAt(20650, 778).
happensAt(44938, 779).
happensAt(4726, 780).
happensAt(1713, 781).
happensAt(57903, 782).
happensAt(21761, 783).
happensAt(51702, 784).
happensAt(28753, 785).
happensAt(15235, 786).
happensAt(34017, 787).
happensAt(28444, 788).
happensAt(17082, 789).
happensAt(13306, 790).
happensAt(52205, 791).
happensAt(46332, 792).
happensAt(4158, 793).
happensAt(57982, 794).
happensAt(34541, 795).
happensAt(28398, 796).
happensAt(48647, 797).
happensAt(24496, 798).
happensAt(59666, 799).
happensAt(12565, 800).
happensAt(36439, 801).
happensAt(47576, 802).
happensAt(33186, 803).
happensAt(25570, 804).
happensAt(9488, 805).
happensAt(28213, 806).
happensAt(12224, 807).
happensAt(27096, 808).
happensAt(36055, 809).
happensAt(44562, 810).
happensAt(59529, 811).
happensAt(22688, 812).
happensAt(10940, 813).
happensAt(51541, 814).
happensAt(57754, 815).
happensAt(35809, 816).
happensAt(18838, 817).
happensAt(6151, 818).
happensAt(6474, 819).
happensAt(47934, 820).
happensAt(56154, 821).
happensAt(27694, 822).
happensAt(13892, 823).
happensAt(40145, 824).
happensAt(55350, 825).
happensAt(33828, 826).
happensAt(44991, 827).
happensAt(14349, 828).
happensAt(20676, 829).
happensAt(53036, 830).
happensAt(2361, 831).
happensAt(20646, 832).
happensAt(22924, 833).
happensAt(55026, 834).
happensAt(49631, 835).
happensAt(1129, 836).
happensAt(52256, 837).
happensAt(37123, 838).
happensAt(35470, 839).
happensAt(45541, 840).
happensAt(35704, 841).
happensAt(41593, 842).
happensAt(24062, 843).
happensAt(32573, 844).
happensAt(32381, 845).
happensAt(34954, 846).
happensAt(30809, 847).
happensAt(48680, 848).
happensAt(8501, 849).
happensAt(28164, 850).
happensAt(18854, 851).
happensAt(58765, 852).
happensAt(3032, 853).
happensAt(41958, 854).
happensAt(8056, 855).
happensAt(9614, 856).
happensAt(20108, 857).
happensAt(44328, 858).
happensAt(20771, 859).
happensAt(22787, 860).
happensAt(2913, 861).
happensAt(14867, 862).
happensAt(16848, 863).
happensAt(49311, 864).
happensAt(39003, 865).
happensAt(7076, 866).
happensAt(31166, 867).
happensAt(18995, 868).
happensAt(24034, 869).
happensAt(15850, 870).
happensAt(54505, 871).
happensAt(50491, 872).
happensAt(29320, 873).
happensAt(29279, 874).
happensAt(37518, 875).
happensAt(9722, 876).
happensAt(51872, 877).
happensAt(28621, 878).
happensAt(20594, 879).
happensAt(45913, 880).
happensAt(17081, 881).
happensAt(14209, 882).
happensAt(41348, 883).
happensAt(33248, 884).
happensAt(56612, 885).
happensAt(45214, 886).
happensAt(39051, 887).
happensAt(45182, 888).
happensAt(58171, 889).
happensAt(51525, 890).
happensAt(20675, 891).
happensAt(11623, 892).
happensAt(1717, 893).
happensAt(42282, 894).
happensAt(8034, 895).
happensAt(13983, 896).
happensAt(31449, 897).
happensAt(54649, 898).
happensAt(34576, 899).
happensAt(14951, 900).
happensAt(19444, 901).
happensAt(41084, 902).
happensAt(58446, 903).
happensAt(55013, 904).
happensAt(2150, 905).
happensAt(57743, 906).
happensAt(40153, 907).
happensAt(43808, 908).
happensAt(6205, 909).
happensAt(11665, 910).
happensAt(56141, 911).
happensAt(50062, 912).
happensAt(56587, 913).
happensAt(44632, 914).
happensAt(21658, 915).
happensAt(49778, 916).
happensAt(27991, 917).
happensAt(9557, 918).
happensAt(42829, 919).
happensAt(59827, 920).
happensAt(34422, 921).
happensAt(23036, 922).
happensAt(5176, 923).
happensAt(54210, 924).
happensAt(47213, 925).
happensAt(42748, 926).
happensAt(40893, 927).
happensAt(35109, 928).
happensAt(23655, 929).
happensAt(37931, 930).
happensAt(50640, 931).
happensAt(19079, 932).
happensAt(841, 933).
happensAt(42972, 934).
happensAt(50977, 935).
happensAt(11809, 936).
happensAt(22301, 937).
happensAt(4274, 938).
happensAt(7421, 939).
happensAt(30380, 940).
happensAt(16355, 941).
happensAt(42746, 942).
happensAt(33143, 943).
happensAt(30169, 944).
happensAt(57059, 945).
happensAt(35131, 946).
happensAt(32050, 947).
happensAt(53946, 948).
happensAt(37438, 949).
happensAt(49929, 950).
happensAt(30126, 951).
happensAt(18493, 952).
happensAt(34955, 953).
happensAt(27285, 954).
happensAt(51762, 955).
happensAt(11870, 956).
happensAt(46072, 957).
happensAt(22193, 958).
happensAt(4757, 959).
happensAt(2818, 960).
happensAt(52019, 961).
happensAt(36815, 962).
happensAt(14781, 963).
happensAt(44891, 964).
happensAt(57637, 965).
happensAt(31165, 966).
happensAt(51188, 967).
happensAt(19347, 968).
happensAt(48385, 969).
happensAt(45148, 970).
happensAt(22571, 971).
happensAt(56045, 972).
happensAt(50688, 973).
happensAt(15580, 974).
happensAt(24540, 975).
happensAt(33877, 976).
happensAt(10386, 977).
happensAt(13797, 978).
happensAt(41037, 979).
happensAt(43926, 980).
happensAt(38535, 981).
happensAt(24118, 982).
happensAt(14325, 983).
happensAt(33582, 984).
happensAt(50955, 985).
happensAt(6717, 986).
happensAt(21807, 987).
happensAt(3642, 988).
happensAt(44611, 989).
happensAt(27104, 990).
happensAt(36243, 991).
happensAt(50778, 992).
happensAt(15527, 993).
happensAt(27815, 994).
happensAt(58849, 995).
happensAt(561, 996).
happensAt(35356, 997).
happensAt(52814, 998).
happensAt(1180, 999).
happensAt(48880, 1000).
happensAt(33457, 1001).
happensAt(4298, 1002).
happensAt(37675, 1003).
happensAt(11086, 1004).
happensAt(22405, 1005).
happensAt(45570, 1006).
happensAt(48896, 1007).
happensAt(43243, 1008).
happensAt(33814, 1009).
happensAt(30775, 1010).
happensAt(7760, 1011).
happensAt(58532, 1012).
happensAt(23092, 1013).
happensAt(31321, 1014).
happensAt(1613, 1015).
happensAt(52653, 1016).
happensAt(39902, 1017).
happensAt(12349, 1018).
happensAt(19251, 1019).
happensAt(35095, 1020).
happensAt(30983, 1021).
happensAt(47391, 1022).
happensAt(30239, 1023).
happensAt(35477, 1024).
happensAt(4448, 1025).
happensAt(41117, 1026).
happensAt(45185, 1027).
happensAt(41920, 1028).
happensAt(41947, 1029).
happensAt(29291, 1030).
happensAt(41740, 1031).
happensAt(5956, 1032).
happensAt(29247, 1033).
happensAt(18631, 1034).
happensAt(10366, 1035).
happensAt(42953, 1036).
happensAt(57469, 1037).
happensAt(11853, 1038).
happensAt(38745, 1039).
happensAt(47603, 1040).
happensAt(18526, 1041).
happensAt(38864, 1042).
happensAt(12179, 1043).
happensAt(58970, 1044).
happensAt(23013, 1045).
happensAt(49629, 1046).
happensAt(19724, 1047).
happensAt(38414, 1048).
happensAt(986, 1049).
happensAt(57506, 1050).
happensAt(38300, 1051).
happensAt(23181, 1052).
happensAt(12015, 1053).
happensAt(27092, 1054).
happensAt(41177, 1055).
happensAt(35847, 1056).
happensAt(697, 1057).
happensAt(27418, 1058).
happensAt(12990, 1059).
happensAt(35017, 1060).
happensAt(12311, 1061).
happensAt(50261, 1062).
happensAt(139, 1063).
happensAt(7941, 1064).
happensAt(8799, 1065).
happensAt(38991, 1066).
happensAt(19550, 1067).
happensAt(42480, 1068).
happensAt(26432, 1069).
happensAt(43830, 1070).
happensAt(42785, 1071).
happensAt(35471, 1072).
happensAt(3864, 1073).
happensAt(2614, 1074).
happensAt(16805, 1075).
happensAt(56908, 1076).
happensAt(22173, 1077).
happensAt(52767, 1078).
happensAt(12397, 1079).
happensAt(18074, 1080).
happensAt(31490, 1081).
happensAt(10060, 1082).
happensAt(53912, 1083).
happensAt(48640, 1084).
happensAt(1671, 1085).
happensAt(45217, 1086).
happensAt(50319, 1087).
happensAt(56118, 1088).
happensAt(4689, 1089).
happensAt(142, 1090).
happensAt(24471, 1091).
happensAt(1857, 1092).
happensAt(56795, 1093).
happensAt(31507, 1094).
happensAt(43229, 1095).
happensAt(30690, 1096).
happensAt(41585, 1097).
happensAt(27712, 1098).
happensAt(37365, 1099).
happensAt(20980, 1100).
happensAt(965, 1101).
happensAt(34464, 1102).
happensAt(29240, 1103).
happensAt(34673, 1104).
happensAt(23813, 1105).
happensAt(11555, 1106).
happensAt(2119, 1107).
happensAt(9646, 1108).
happensAt(3624, 1109).
happensAt(23595, 1110).
happensAt(28061, 1111).
happensAt(52184, 1112).
happensAt(57033, 1113).
happensAt(27320, 1114).
happensAt(7453, 1115).
happensAt(8143, 1116).
happensAt(29595, 1117).
happensAt(12363, 1118).
happensAt(8740, 1119).
happensAt(32900, 1120).
happensAt(21006, 1121).
happensAt(28859, 1122).
happensAt(29994, 1123).
happensAt(16408, 1124).
happensAt(24869, 1125).
happensAt(45488, 1126).
happensAt(24910, 1127).
happensAt(26828, 1128).
happensAt(9487, 1129).
happensAt(15622, 1130).
happensAt(32986, 1131).
happensAt(12270, 1132).
happensAt(27392, 1133).
happensAt(20211, 1134).
happensAt(56862, 1135).
happensAt(53185, 1136).
happensAt(3230, 1137).
happensAt(57246, 1138).
happensAt(15347, 1139).
happensAt(41550, 1140).
happensAt(40690, 1141).
happensAt(50772, 1142).
happensAt(38629, 1143).
happensAt(14881, 1144).
happensAt(20335, 1145).
happensAt(12486, 1146).
happensAt(20322, 1147).
happensAt(5310, 1148).
happensAt(50610, 1149).
happensAt(15558, 1150).
happensAt(32450, 1151).
happensAt(25643, 1152).
happensAt(35177, 1153).
